ID	Gene symbol ID
ENSG00000152348	ATG10
ENSG00000152455	SUV39H2
ENSG00000152457	DCLRE1C
ENSG00000152683	SLC30A6
ENSG00000152804	HHEX
ENSG00000152904	GGPS1
ENSG00000152942	RAD17
ENSG00000153044	CENPH
ENSG00000153140	CETN3
ENSG00000153179	RASSF3
ENSG00000153234	NR4A2
ENSG00000153487	ING1
ENSG00000153721	CNKSR3
ENSG00000153786	ZDHHC7
ENSG00000153832	FBXO36
ENSG00000153879	CEBPG
ENSG00000153956	CACNA2D1
ENSG00000154001	PPP2R5E
ENSG00000154059	IMPACT
ENSG00000154065	ANKRD29
ENSG00000154122	ANKH
ENSG00000154144	TBRG1
ENSG00000154265	ABCA5
ENSG00000154640	BTG3
ENSG00000154642	C21orf91
ENSG00000154767	XPC
ENSG00000154803	FLCN
ENSG00000154920	EME1
ENSG00000155090	KLF10
ENSG00000155329	ZCCHC10
ENSG00000155508	CNOT8
ENSG00000155621	C9orf85
ENSG00000155850	SLC26A2
ENSG00000155858	LSM11
ENSG00000155903	RASA2
ENSG00000156172	C8orf37
ENSG00000156374	PCGF6
ENSG00000156381	ANKRD9
ENSG00000156504	LOC159090
ENSG00000156639	ZFAND3
ENSG00000156804	FBXO32
ENSG00000156876	SASS6
ENSG00000157077	ZFYVE9
ENSG00000157110	RBPMS
ENSG00000157193	LRP8
ENSG00000157240	FZD1
ENSG00000157259	GATAD1
ENSG00000157350	ST3GAL2
ENSG00000157353	FUK
ENSG00000157426	AASDH
ENSG00000157456	CCNB2
ENSG00000157557	ETS2
ENSG00000157653	C9orf43
ENSG00000157869	RAB28
ENSG00000157933	SKI
ENSG00000158079	PTPDC1
ENSG00000158161	EYA3
ENSG00000158163	DZIP1L
ENSG00000158169	FANCC
ENSG00000158373	HIST1H2BD
ENSG00000158402	CDC25C
ENSG00000158406	HIST1H4H
ENSG00000158423	RIBC1
ENSG00000158480	SPATA2
ENSG00000158615	PPP1R15B
ENSG00000158711	ELK4
ENSG00000158717	RNF166
ENSG00000158773	USF1
ENSG00000158796	DEDD
ENSG00000158805	ZNF276
ENSG00000158850	B4GALT3
ENSG00000159063	ALG8
ENSG00000159069	FBXW5
ENSG00000159147	DONSON
ENSG00000159199	ATP5G1
ENSG00000159210	SNF8
ENSG00000159263	SIM2
ENSG00000159346	ADIPOR1
ENSG00000159579	RSPRY1
ENSG00000159792	PSKH1
ENSG00000160014	CALM3
ENSG00000160087	UBE2J2
ENSG00000160113	NR2F6
ENSG00000160193	WDR4
ENSG00000160199	PKNOX1
ENSG00000160207	HSF2BP
ENSG00000160226	C21orf2
ENSG00000160310	PRMT2
ENSG00000160446	ZDHHC12
ENSG00000160570	DEDD2
ENSG00000160606	TLCD1
ENSG00000160613	PCSK7
ENSG00000160752	FDPS
ENSG00000160908	ZNF394
ENSG00000160957	RECQL4
ENSG00000160961	ZNF333
ENSG00000160993	ALKBH4
ENSG00000161013	MGAT4B
ENSG00000161021	MAML1
ENSG00000161040	FBXL13
ENSG00000161202	DVL3
ENSG00000161526	SAP30BP
ENSG00000161692	DBF4B
ENSG00000161980	POLR3K
ENSG00000162063	CCNF
ENSG00000162227	TAF6L
ENSG00000162337	LRP5
ENSG00000162341	TPCN2
ENSG00000162396	PARS2
ENSG00000162413	KLHL21
ENSG00000162419	GMEB1
ENSG00000162496	DHRS3
ENSG00000162600	OMA1
ENSG00000162607	USP1
ENSG00000162694	EXTL2
ENSG00000162702	ZNF281
ENSG00000162714	ZNF496
ENSG00000162783	IER5
ENSG00000162814	LOC128153
ENSG00000162885	B3GALNT2
ENSG00000162910	MRPL55
ENSG00000162924	REL
ENSG00000162928	PEX13
ENSG00000162976	PQLC3
ENSG00000163041	H3F3A
ENSG00000163155	LYSMD1
ENSG00000163159	VPS72
ENSG00000163162	RNF149
ENSG00000163235	TGFA
ENSG00000163251	FZD5
ENSG00000163349	HIPK1
ENSG00000163374	YY1AP1
ENSG00000163479	SSR2
ENSG00000163482	STK36
ENSG00000163512	AZI2
ENSG00000163513	TGFBR2
ENSG00000163521	GLB1L
ENSG00000163539	CLASP2
ENSG00000163577	EIF5A2
ENSG00000163635	ATXN7
ENSG00000163660	CCNL1
ENSG00000163683	LOC201895
ENSG00000163684	RPP14
ENSG00000163728	TTC14
ENSG00000163734	CXCL3
ENSG00000163755	HPS3
ENSG00000163781	TOPBP1
ENSG00000163867	ZMYM6
ENSG00000163874	ZC3H12A
ENSG00000163877	SNIP1
ENSG00000163882	POLR2H
ENSG00000163913	IFT122
ENSG00000163930	BAP1
ENSG00000163933	RFT1
ENSG00000163947	ARHGEF3
ENSG00000163950	SLBP
ENSG00000163961	RNF168
ENSG00000164011	ZNF691
ENSG00000164032	H2AFZ
ENSG00000164045	CDC25A
ENSG00000164056	SPRY1
ENSG00000164086	DUSP7
ENSG00000164100	NDST3
ENSG00000164117	FBXO8
ENSG00000164211	STARD4
ENSG00000164219	PGGT1B
ENSG00000164284	GRPEL2
ENSG00000164296	TIGD6
ENSG00000164329	PAPD4
ENSG00000164331	ANKRA2
ENSG00000164379	FOXQ1
ENSG00000164400	CSF2
ENSG00000164442	CITED2
ENSG00000164494	PDSS2
ENSG00000164542	KIAA0895
ENSG00000164548	TRA2A
ENSG00000164615	CAMLG
ENSG00000164649	CDCA7L
ENSG00000164715	LMTK2
ENSG00000164896	FASTK
ENSG00000164930	FZD6
ENSG00000164933	SLC25A32
ENSG00000164938	TP53INP1
ENSG00000164949	GEM
ENSG00000164975	SNAPC3
ENSG00000165029	ABCA1
ENSG00000165030	NFIL3
ENSG00000165046	LETM2
ENSG00000165115	KIF27
ENSG00000165156	ZHX1
ENSG00000165195	PIGA
ENSG00000165240	ATP7A
ENSG00000165244	ZNF367
ENSG00000165282	PIGO
ENSG00000165288	BRWD3
ENSG00000165304	MELK
ENSG00000165338	HECTD2
ENSG00000165355	FBXO33
ENSG00000165410	CFL2
ENSG00000165516	KLHDC2
ENSG00000165526	RPUSD4
ENSG00000165533	TTC8
ENSG00000165650	PDZD8
ENSG00000165672	PRDX3
ENSG00000165699	TSC1
ENSG00000165724	ZMYND19
ENSG00000165752	STK32C
ENSG00000165861	ZFYVE1
ENSG00000165879	FRAT1
ENSG00000165891	E2F7
ENSG00000165943	MOAP1
ENSG00000165959	CLMN
ENSG00000165997	ARL5B
ENSG00000166016	ABTB2
ENSG00000166037	CEP57
ENSG00000166046	TCP11L2
ENSG00000166147	FBN1
ENSG00000166153	DEPDC4
ENSG00000166261	ZNF202
ENSG00000166263	STXBP4
ENSG00000166483	WEE1
ENSG00000166484	MAPK7
ENSG00000166507	NDST2
ENSG00000166526	ZNF3
ENSG00000166557	TMED3
ENSG00000166578	IQCD
ENSG00000166619	BLCAP
ENSG00000166734	CASC4
ENSG00000166797	FAM96A
ENSG00000166845	C18orf54
ENSG00000166886	NAB2
ENSG00000166925	TSC22D4
ENSG00000166987	MBD6
ENSG00000167081	PBX3
ENSG00000167112	TRUB2
ENSG00000167186	COQ7
ENSG00000167232	ZNF91
ENSG00000167291	TBC1D16
ENSG00000167384	ZNF180
ENSG00000167394	ZNF668
ENSG00000167395	ZNF646
ENSG00000167487	KLHL26
ENSG00000167522	ANKRD11
ENSG00000167565	SERTAD3
ENSG00000167595	LOC148137
ENSG00000167625	ZNF526
ENSG00000167644	C19orf33
ENSG00000167695	FAM57A
ENSG00000167700	MFSD3
ENSG00000167740	CYB5D2
ENSG00000167778	SPRYD3
ENSG00000167779	IGFBP6
ENSG00000167881	SRP68
ENSG00000167904	TMEM68
ENSG00000167967	E4F1
ENSG00000168003	SLC3A2
ENSG00000168028	RPSA
ENSG00000168090	COPS6
ENSG00000168096	ANKS3
ENSG00000168152	THAP9
ENSG00000168209	DDIT4
ENSG00000168237	GLYCTK
ENSG00000168286	THAP11
ENSG00000168298	HIST1H1E
ENSG00000168310	IRF2
ENSG00000168517	HEXIM2
ENSG00000168556	ING2
ENSG00000168575	SLC20A2
ENSG00000168672	FAM84B
ENSG00000168779	SHOX2
ENSG00000168785	TSPAN5
ENSG00000168795	ZBTB5
ENSG00000168806	LCMT2
ENSG00000168813	ZNF507
ENSG00000168818	STX18
ENSG00000168884	TNIP2
ENSG00000168894	LOC51255
ENSG00000168904	LRRC28
ENSG00000168936	TMEM129
ENSG00000169016	E2F6
ENSG00000169018	FEM1B
ENSG00000169087	HSPBAP1
ENSG00000169136	ATF5
ENSG00000169188	APEX2
ENSG00000169228	RAB24
ENSG00000169231	THBS3
ENSG00000169359	SLC33A1
ENSG00000169410	PTPN9
ENSG00000169490	TM2D2
ENSG00000169612	FAM103A1
ENSG00000169679	BUB1
ENSG00000169760	NLGN1
ENSG00000169857	AVEN
ENSG00000169908	TM4SF1
ENSG00000169919	GUSB
ENSG00000169964	TMEM42
ENSG00000169981	ZNF35
ENSG00000170017	ALCAM
ENSG00000170037	CNTROB
ENSG00000170043	TRAPPC1
ENSG00000170185	USP38
ENSG00000170191	NANP
ENSG00000170248	PDCD6IP
ENSG00000170260	ZNF212
ENSG00000170265	ZNF282
ENSG00000170296	GABARAP
ENSG00000170315	UBB
ENSG00000170325	PRDM10
ENSG00000170345	FOS
ENSG00000170485	NPAS2
ENSG00000170522	ELOVL6
ENSG00000170537	TMC7
ENSG00000170545	LOC57228
ENSG00000170619	COMMD5
ENSG00000170631	ZNF16
ENSG00000170633	RNF34
ENSG00000170634	ACYP2
ENSG00000170653	ATF7
ENSG00000170734	POLH
ENSG00000170779	CDCA4
ENSG00000170836	PPM1D
ENSG00000170881	RNF139
ENSG00000170899	GSTA4
ENSG00000170917	NUDT6
ENSG00000170949	ZNF160
ENSG00000170961	HAS2
ENSG00000171044	XKR6
ENSG00000171067	C11orf24
ENSG00000171100	MTM1
ENSG00000171132	PRKCE
ENSG00000171135	JAGN1
ENSG00000171150	SOCS5
ENSG00000171155	C1GALT1C1
ENSG00000171159	C9orf16
ENSG00000171161	ZNF672
ENSG00000171206	TRIM8
ENSG00000171223	JUNB
ENSG00000171345	KRT19
ENSG00000171421	MRPL36
ENSG00000171425	ZNF581
ENSG00000171443	ZNF524
ENSG00000171448	ZBTB26
ENSG00000171456	ASXL1
ENSG00000171466	ZNF562
ENSG00000171469	ZNF561
ENSG00000171522	PTGER4
ENSG00000171606	ZNF274
ENSG00000171617	ENC1
ENSG00000171621	SPSB1
ENSG00000171681	ATF7IP
ENSG00000171700	RGS19
ENSG00000171757	LRRC34
ENSG00000171843	MLLT3
ENSG00000171865	RNASEH1
ENSG00000171877	FRMD5
ENSG00000172057	ORMDL3
ENSG00000172086	LOC51315
ENSG00000172113	NME6
ENSG00000172115	CYCS
ENSG00000172167	MTBP
ENSG00000172260	NEGR1
ENSG00000172336	POP7
ENSG00000172469	MANEA
ENSG00000172493	AFF1
ENSG00000172500	FIBP
ENSG00000172586	CHCHD1
ENSG00000172590	MRPL52
ENSG00000172594	SMPDL3A
ENSG00000172728	FUT10
ENSG00000172732	MUS81
ENSG00000172748	ZNF596
ENSG00000172785	CBWD1
ENSG00000172831	CES2
ENSG00000172927	MYEOV
ENSG00000173039	RELA
ENSG00000173145	NOC3L
ENSG00000173153	ESRRA
ENSG00000173209	AHSA2
ENSG00000173273	TNKS
ENSG00000173275	ZNF449
ENSG00000173327	MAP3K11
ENSG00000173334	TRIB1
ENSG00000173451	THAP2
ENSG00000173456	RNF26
ENSG00000173465	SSSCA1
ENSG00000173480	ZNF417
ENSG00000173482	PTPRM
ENSG00000173530	TNFRSF10D
ENSG00000173653	RCE1
ENSG00000173926	MARCH3
ENSG00000174099	MSRB3
ENSG00000174227	PIGG
ENSG00000174233	ADCY6
ENSG00000174276	ZNHIT2
ENSG00000174327	SLC16A13
ENSG00000174371	EXO1
ENSG00000174446	SNAPC5
ENSG00000174485	DENND4A
ENSG00000174586	ZNF497
ENSG00000174606	ANGEL2
ENSG00000174652	ZNF266
ENSG00000174738	NR1D2
ENSG00000174796	THAP6
ENSG00000174851	YIF1A
ENSG00000174886	NDUFA11
ENSG00000174939	ASPHD1
ENSG00000174989	FBXW8
ENSG00000175048	ZDHHC14
ENSG00000175054	ATR
ENSG00000175087	PDIK1L
ENSG00000175104	TRAF6
ENSG00000175197	DDIT3
ENSG00000175215	CTDSP2
ENSG00000175305	CCNE2
ENSG00000175348	TMEM9B
ENSG00000175556	LONRF3
ENSG00000175567	UCP2
ENSG00000175595	ERCC4
ENSG00000175634	RPS6KB2
ENSG00000175691	ZNF77
ENSG00000175782	SLC35E3
ENSG00000176022	B3GALT6
ENSG00000176142	TMEM39A
ENSG00000176148	TCP11L1
ENSG00000176155	CCDC57
ENSG00000176171	BNIP3
ENSG00000176248	ANAPC2
ENSG00000176261	ZBTB8OS
ENSG00000176340	COX8A
ENSG00000176371	ZSCAN2
ENSG00000176422	LOC283377
ENSG00000176597	B3GNT5
ENSG00000176619	LMNB2
ENSG00000176732	PFN4
ENSG00000176842	IRX5
ENSG00000176871	WSB2
ENSG00000176903	PNMA1
ENSG00000176953	NFATC2IP
ENSG00000176994	SMCR8
ENSG00000177000	MTHFR
ENSG00000177042	TMEM80
ENSG00000177045	SIX5
ENSG00000177352	CCDC71
ENSG00000177380	PPFIA3
ENSG00000177383	MAGEF1
ENSG00000177485	ZBTB33
ENSG00000177508	IRX3
ENSG00000177666	PNPLA2
ENSG00000177697	CD151
ENSG00000177700	POLR2L
ENSG00000177732	SOX12
ENSG00000177873	ZNF619
ENSG00000177917	ARL6IP6
ENSG00000178038	ALS2CL
ENSG00000178149	DALRD3
ENSG00000178234	GALNT11
ENSG00000178381	ZFAND2A
ENSG00000178502	KLHL11
ENSG00000178691	SUZ12
ENSG00000178764	ZHX2
ENSG00000178904	DPY19L3
ENSG00000178927	C17orf62
ENSG00000178935	ZNF552
ENSG00000178988	MRFAP1L1
ENSG00000179021	C3orf38
ENSG00000179085	DPM3
ENSG00000179094	PER1
ENSG00000179104	TMTC2
ENSG00000179168	GGN
ENSG00000179361	ARID3B
ENSG00000179455	MKRN3
ENSG00000179632	MAF1
ENSG00000179833	SERTAD2
ENSG00000179933	C14orf119
ENSG00000180011	ZADH2
ENSG00000180304	OAZ2
ENSG00000180340	FZD2
ENSG00000180596	HIST1H2BC
ENSG00000180628	PCGF5
ENSG00000180758	GPR157
ENSG00000181019	NQO1
ENSG00000181045	SLC26A11
ENSG00000181061	HIGD1A
ENSG00000181192	DHTKD1
ENSG00000181274	FRAT2
ENSG00000181472	ZBTB2
ENSG00000181690	PLAG1
ENSG00000181722	ZBTB20
ENSG00000181744	C3orf58
ENSG00000181773	GPR3
ENSG00000181788	SIAH2
ENSG00000181852	RNF41
ENSG00000181929	PRKAG1
ENSG00000182108	DEXI
ENSG00000182197	EXT1
ENSG00000182240	BACE2
ENSG00000182263	FIGN
ENSG00000182325	FBXL6
ENSG00000182359	KBTBD3
ENSG00000182405	PGBD4
ENSG00000182606	TRAK1
ENSG00000182768	NGRN
ENSG00000182858	ALG12
ENSG00000182923	CEP63
ENSG00000182944	EWSR1
ENSG00000182993	C12orf60
ENSG00000183172	LOC91689
ENSG00000183283	DAZAP2
ENSG00000183421	RIPK4
ENSG00000183665	TRMT12
ENSG00000183691	NOG
ENSG00000183718	TRIM52
ENSG00000183726	TMEM50A
ENSG00000183741	CBX6
ENSG00000183779	ZNF703
ENSG00000183780	SLC35F3
ENSG00000183814	LIN9
ENSG00000183864	TOB2
ENSG00000184182	UBE2F
ENSG00000184205	TSPYL2
ENSG00000184260	HIST2H2AC
ENSG00000184270	HIST2H2AB
ENSG00000184271	POU6F1
ENSG00000184277	TM2D3
ENSG00000184349	EFNA5
ENSG00000184402	SS18L1
ENSG00000184436	THAP7
ENSG00000184470	TXNRD2
ENSG00000184517	ZFP1
ENSG00000184557	SOCS3
ENSG00000184634	MED12
ENSG00000184678	HIST2H2BE
ENSG00000184708	EIF4ENIF1
ENSG00000184786	TCTE3
ENSG00000184988	TMEM106A
ENSG00000185000	DGAT1
ENSG00000185043	CIB1
ENSG00000185278	ZBTB37
ENSG00000185338	SOCS1
ENSG00000185340	GAS2L1
ENSG00000185344	ATP6V0A2
ENSG00000185437	SH3BGR
ENSG00000185475	LOC374395
ENSG00000185608	MRPL40
ENSG00000185619	PCGF3
ENSG00000185650	ZFP36L1
ENSG00000185697	MYBL1
ENSG00000185753	CXorf38
ENSG00000185760	KCNQ5
ENSG00000185761	ADAMTSL5
ENSG00000185798	WDR53
ENSG00000185947	ZNF267
ENSG00000186017	ZNF566
ENSG00000186153	WWOX
ENSG00000186187	ZNRF1
ENSG00000186300	ZNF555
ENSG00000186326	RGS9BP
ENSG00000186352	ANKRD37
ENSG00000186480	INSIG1
ENSG00000186522	SEPT10
ENSG00000186532	SMYD4
ENSG00000186951	PPARA
ENSG00000187097	ENTPD5
ENSG00000187109	NAP1L1
ENSG00000187189	TSPYL4
ENSG00000187498	COL4A1
ENSG00000187514	PTMA
ENSG00000187741	FANCA
ENSG00000187792	ZNF70
ENSG00000187837	HIST1H1C
ENSG00000188042	ARL4C
ENSG00000188215	DCUN1D3
ENSG00000188290	HES4
ENSG00000188313	PLSCR1
ENSG00000188321	ZNF559
ENSG00000188486	H2AFX
ENSG00000188566	NDOR1
ENSG00000188747	NOXA1
ENSG00000188868	ZNF563
ENSG00000189042	ZNF567
ENSG00000189050	LOC51136
ENSG00000189241	TSPYL1
ENSG00000189266	PNRC2
ENSG00000189319	FAM53B
ENSG00000189403	HMGB1
ENSG00000196083	IL1RAP
ENSG00000196150	ZNF250
ENSG00000196151	WDSUB1
ENSG00000196152	ZNF79
ENSG00000196182	STK40
ENSG00000196187	TMEM63A
ENSG00000196220	SRGAP3
ENSG00000196262	PPIA
ENSG00000196284	SUPT3H
ENSG00000196352	CD55
ENSG00000196387	ZNF140
ENSG00000196388	INCA1
ENSG00000196418	ZNF124
ENSG00000196459	TRAPPC2
ENSG00000196498	NCOR2
ENSG00000196511	TPK1
ENSG00000196517	SLC6A9
ENSG00000196588	MKL1
ENSG00000196632	WNK3
ENSG00000196646	ZNF136
ENSG00000196683	TOMM7
ENSG00000196704	AMZ2
ENSG00000196712	NF1
ENSG00000196715	VKORC1L1
ENSG00000196787	HIST1H2AG
ENSG00000196821	C6orf106
ENSG00000196911	KPNA5
ENSG00000196968	FUT11
ENSG00000196981	WDR5B
ENSG00000197019	SERTAD1
ENSG00000197021	CXorf40B
ENSG00000197024	ZNF398
ENSG00000197044	ZNF441
ENSG00000197063	MAFG
ENSG00000197119	SLC25A29
ENSG00000197121	PGAP1
ENSG00000197208	SLC22A4
ENSG00000197275	RAD54B
ENSG00000197343	ZNF655
ENSG00000197363	ZNF517
ENSG00000197375	SLC22A5
ENSG00000197442	MAP3K5
ENSG00000197467	COL13A1
ENSG00000197562	RAB40C
ENSG00000197568	HHLA3
ENSG00000197579	TOPORS
ENSG00000197586	ENTPD6
ENSG00000197620	CXorf40A
ENSG00000197724	PHF2
ENSG00000197780	TAF13
ENSG00000197837	HIST4H4
ENSG00000197860	SGTB
ENSG00000197912	SPG7
ENSG00000197956	S100A6
ENSG00000198015	MRPL42
ENSG00000198018	ENTPD7
ENSG00000198026	ZNF335
ENSG00000198040	ZNF84
ENSG00000198060	MARCH5
ENSG00000198105	ZNF248
ENSG00000198131	ZNF544
ENSG00000198162	MAN1A2
ENSG00000198205	ZXDA
ENSG00000198252	STYX
ENSG00000198382	UVRAG
ENSG00000198517	MAFK
ENSG00000198589	LRBA
ENSG00000198625	MDM4
ENSG00000198646	NCOA6
ENSG00000198668	CALM1
ENSG00000198728	LDB1
ENSG00000198740	ZNF652
ENSG00000198799	LRIG2
ENSG00000198818	SFT2D1
ENSG00000198825	INPP5F
ENSG00000198826	ARHGAP11A
ENSG00000198833	UBE2J1
ENSG00000198839	ZNF277
ENSG00000198853	RUSC2
ENSG00000198873	GRK5
ENSG00000198911	SREBF2
ENSG00000198912	C1orf174
ENSG00000198919	DZIP3
ENSG00000198925	ATG9A
ENSG00000198952	SMG5
ENSG00000203880	PCMTD2
ENSG00000204217	BMPR2
ENSG00000204304	PBX2
ENSG00000204314	PRRT1
ENSG00000204351	SKIV2L
ENSG00000204371	EHMT2
ENSG00000204387	C6orf48
ENSG00000204390	HSPA1L
ENSG00000204410	MSH5
ENSG00000204516	MICB
ENSG00000204520	MICA
ENSG00000204564	C6orf136
ENSG00000204842	ATXN2
ENSG00000204843	DCTN1
ENSG00000205250	E2F4
ENSG00000205726	ITSN1
ENSG00000205937	RNPS1
ENSG00000211460	TSN
ENSG00000213015	ZNF580
ENSG00000213064	SFT2D2
ENSG00000213096	ZNF254
ENSG00000213337	ANKRD39
ENSG00000213390	ARHGAP19
ENSG00000213588	ZBTB9
ENSG00000213654	GPSM3
ENSG00000213853	EMP2
ENSG00000213930	GALT
ENSG00000213949	ITGA1
ENSG00000214013	GANC
ENSG00000214063	TSPAN4
ENSG00000214160	ALG3
ENSG00000214274	ANG
ENSG00000215193	PEX26
ENSG00000215790	SLC35E2
ENSG00000216937	CCDC7
ENSG00000220205	VAMP2
ENSG00000221829	FANCG
ENSG00000221838	AP4M1
ENSG00000221869	CEBPD
ENSG00000221944	TIGD1
ENSG00000221963	APOL6
ENSG00000221983	UBA52
ENSG00000223501	VPS52
ENSG00000231925	TAPBP
ENSG00000235162	LOC387882
ENSG00000236287	LOC58486
ENSG00000237441	RGL2
ENSG00000239305	RNF103
ENSG00000239382	ALKBH6
ENSG00000239779	WBP1
ENSG00000239789	MRPS17
ENSG00000240891	PLCXD2
ENSG00000241878	PISD
ENSG00000242110	AMACR
ENSG00000242612	DECR2
ENSG00000243335	KCTD7
ENSG00000243477	NAT6
ENSG00000243943	ZNF512
ENSG00000245680	ZNF585B
ENSG00000250571	GLI4
ENSG00000251369	ZNF550
ENSG00000254093	PINX1
ENSG00000256043	CTSO
ENSG00000256087	ZNF432
ENSG00000256223	ZNF10
ENSG00000256525	POLG2
ENSG00000257594	GALNT4
ENSG00000258366	RTEL1
ENSG00000258429	PDF
ENSG00000259956	RBM15B
ENSG00000260916	CCPG1
ENSG00000263528	IKBKE
ENSG00000264343	NOTCH2NL
ENSG00000266412	NCOA4
ENSG00000268439	EMG1
ENSG00000269858	EGLN2
ENSG00000272886	DCP1A
ENSG00000274997	HIST1H2AH
ENSG00000275023	MLLT6
ENSG00000275714	HIST1H3A
ENSG00000275835	TUBGCP5
ENSG00000276023	DUSP14
ENSG00000277161	PIGW
ENSG00000277462	ZNF670
ENSG00000278129	ZNF8
ENSG00000278637	HIST1H4A
ENSG00000278845	MRPL45
