ID	Gene description	Gene_symbol	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000141905	nuclear factor I/C (CCAAT-binding transcription factor)	NFIC	V$CTF1_01,V$MYOGNF1_01,V$NF1C_01,V$NF1C_03,V$NF1C_05,V$NF1C_06,V$NF1FAMILY_Q4,V$NF1_Q6_01,V$NF1_Q6_02,V$NFIC_02	0.5660714285714284	0.42719614921780985	1.652348663029898	0.8982699999999999	0.024384669342304446
ENSG00000142065	ZFP14 zinc finger protein	ZFP14	V$ZFP14_02,V$ZFP14_03,V$ZFP14_04	2.1567460317460316	1.7993238209844709	5.4221077386681324	0.8727333333333332	5.165976208753657E-4
ENSG00000142611	PR domain containing 16	PRDM16	V$PRDM16_01,V$PRDM16_02	0.681547619047619	0.543235344679388	1.9611085304054057	0.8518	0.02384658374576812
ENSG00000143171	retinoid X receptor, gamma	RXRG	V$NR1B1RXRG_01,V$RXRG_02,V$RXRG_03,V$RXRG_06,V$RXRG_08,V$RXRG_09,V$T3R_Q6	1.8426870748299318	1.5130528745794347	1.558752492948178	0.7949571428571429	7.57778516333992E-4
ENSG00000143190	POU class 2 homeobox 1	POU2F1	V$OCT1_05,V$POU2F1EOMES_01,V$POU2F1_04	0.16468253968253968	0.10658414990544952	2.680320847851336	0.9168333333333334	0.02276119319026582
ENSG00000143257	nuclear receptor subfamily 1, group I, member 3	NR1I3	V$DR3_Q4,V$NR1I3_01,V$NR1I3_02	0.20039682539682543	0.12205604263365995	1.6560934213042646	0.9289666666666667	0.02826063955548753
ENSG00000143365	RAR-related orphan receptor C	RORC	V$RORC_05,V$RORC_06,V$RORC_07	1.2956349206349207	1.083605524038737	2.3591081298825274	0.7659666666666668	0.012585368666294604
ENSG00000143390	regulatory factor X, 5 (influences HLA class II expression)	RFX5	V$ETV2RFX5_02,V$RFX5_01,V$RFX5_02,V$RFX5_10,V$RFX5_12,V$TEAD4RFX5_01	0.6498015873015872	0.5226061543751074	1.9956595701273805	0.7696500000000001	0.01875279173990099
ENSG00000143842	SRY (sex determining region Y)-box 13	SOX13	V$SOX_Q6	0.02380952380952381	0.005157297576070139	4.616666666666667	0.9458	0.049088068318956096
ENSG00000143995	Meis homeobox 1	MEIS1	V$MEIS1AHOXA9_01,V$MEIS1HOXB13_01,V$MEIS1MAX_01,V$MEIS1SOX2_01,V$MEIS1_01,V$MEIS1_02	1.7182539682539681	1.5171050369606327	1.5511944903751889	0.8022	0.03860472939898633
ENSG00000144852	nuclear receptor subfamily 1, group I, member 2	NR1I2	V$DR3_Q4,V$NR1I2_01,V$NR1I2_02,V$NR1I2_03,V$PXRRXR_01	1.1535714285714287	0.9300326628846486	1.610145783422324	0.8516199999999999	0.0048166105248259915
ENSG00000146618	Fer3-like (Drosophila)	FERD3L	V$FERD3L_01,V$FERD3L_02,V$FERD3L_03,V$FERD3L_04	0.18303571428571427	0.10142685232937941	1.8210450807188545	0.858125	0.008489675028777798
ENSG00000147180	zinc finger protein 711	ZNF711	V$ZNF711_01	1.5833333333333333	1.0039539281416536	1.577097602739726	0.8052	1.4511646348956895E-9
ENSG00000147862	nuclear factor I/B	NFIB	V$MYOGNF1_01,V$NF1B_01,V$NF1B_03,V$NF1B_04,V$NF1B_Q6,V$NF1B_Q6_01,V$NF1FAMILY_Q4,V$NF1_Q6_02,V$NFIB_01	1.7202380952380953	1.4696387981586536	1.7530309375365432	0.8846666666666667	0.025495318045948193
ENSG00000148200	nuclear receptor subfamily 6, group A, member 1	NR6A1	V$GCNF_01,V$GCNF_02,V$GCNF_03	0.20436507936507933	0.12893243940175347	2.350571299772302	0.8260666666666666	0.016253319781812808
ENSG00000149054	zinc finger protein 215	ZNF215	V$ZNF215_01	0.09523809523809525	0.036101083032490974	2.6380952380952385	0.8905	0.0038291403495951315
ENSG00000151090	thyroid hormone receptor, beta	THRB	V$T3RBETA_Q6_01,V$T3R_Q6,V$THRB_01,V$THRB_02,V$THRB_04,V$THRB_05,V$THRB_06,V$THRB_07,V$THRB_08,V$THRB_09,V$THRB_10,V$THRB_11	3.229166666666666	2.7786373273737897	1.741982390203333	0.7711916666666667	0.006579169011670498
ENSG00000152475	zinc finger protein 837	ZNF837	V$ZNF837_02	0.494047619047619	0.31631425133230184	1.5618885869565218	0.8335	6.562182841438901E-4
ENSG00000153779	TGFB-induced factor homeobox 2-like, X-linked	TGIF2LX	V$TGIF2LX_01,V$TGIF2LX_02,V$TGIF2LX_03,V$TGIF2LX_04,V$TGIF2LX_05	0.43690476190476185	0.2585525184803163	1.7110711182693428	0.80266	0.002050212410842366
ENSG00000156273	BTB and CNC homology 1, basic leucine zipper transcription factor 1	BACH1	V$BACH1_02,V$MAF_Q6_01	0.16964285714285715	0.10400550111741447	1.6529498473917867	0.91865	0.03079172518345099
ENSG00000156853	zinc finger protein 689	ZNF689	V$ZNF689_03	0.25	0.1186178442496132	2.107608695652174	0.8064	1.7376955946069912E-4
ENSG00000157613	cAMP responsive element binding protein 3-like 1	CREB3L1	V$CREB3L1_01,V$CREB3L1_04,V$CREB3L1_07,V$CREB3L1_10	0.20386904761904762	0.1310813133917827	2.693391069121447	0.85	0.009863557694250496
ENSG00000158691	zinc finger and SCAN domain containing 12	ZSCAN12	V$ZNF96_01,V$ZNF96_02	0.1755952380952381	0.0936909059652742	3.206623427672956	0.8411500000000001	0.02476216965973137
ENSG00000159184	homeobox B13	HOXB13	V$ELK1HOXB13_01,V$ETV2HOXB13_01,V$FLI1HOXB13_01,V$GCM1HOXB13_01,V$HOXB13EOMES_01,V$HOXB13TBX3_01,V$MEIS1HOXB13_01,V$TEAD4HOXB13_01,V$TFAP2CHOXB13_01	2.119047619047619	1.9301663705995833	3.1692637201117337	0.8413888888888889	0.03052457946515134
ENSG00000159216	runt-related transcription factor 1	RUNX1	V$AML1_01,V$AML1_02,V$AML1_03,V$AML1_Q4,V$AML1_Q4_01,V$AML1_Q4_02,V$AML1_Q5,V$AML1_Q6,V$AML_Q4,V$AML_Q6,V$PEBP_Q6	0.7267316017316019	0.3941425602075421	1.9999191850499296	0.9676636363636363	1.738714334862323E-6
ENSG00000159917	zinc finger protein 235	ZNF235	V$ZNF235_01,V$ZNF235_03,V$ZNF235_04	0.34722222222222227	0.24181995301128875	1.6757511241897758	0.8652333333333333	0.01315223853381471
ENSG00000160229	zinc finger protein 66	ZNF66	V$ZNF66_02	0.02380952380952381	0.0034381983840467596	6.925000000000001	0.8768	0.025529345232847302
ENSG00000160321	zinc finger protein 208	ZNF208	V$ZNF208_02,V$ZNF208_03,V$ZNF208_04,V$ZNF208_05,V$ZNF208_06,V$ZNF208_07	1.0436507936507935	0.7065497679216092	1.5694471194704651	0.8319000000000001	0.015121040180044567
ENSG00000160917	cleavage and polyadenylation specific factor 4, 30kDa	CPSF4	V$CPSF30_01,V$CPSF30_02	20.011904761904763	13.16314251332302	1.5201788695928689	0.62195	1.7171278476445496E-80
ENSG00000161298	zinc finger protein 382	ZNF382	V$ZNF382_02,V$ZNF382_03	0.375	0.26044352759154205	1.612320652173913	0.7434499999999999	0.0074049035171464975
ENSG00000161940	B-cell CLL/lymphoma 6, member B	BCL6B	V$BCL6B_05,V$BCL6B_06,V$BCL6B_07,V$BCL6B_09	0.7247023809523809	0.5483926422554581	2.1001597300463564	0.7287250000000001	0.0041237022957138015
ENSG00000162992	neuronal differentiation 1	NEUROD1	V$NEUROD1_01,V$NEUROD_01,V$NEUROD_02,V$NEUROD_04	2.5580357142857144	2.0771015987622485	1.7026895993644564	0.877525	0.0035894645073879065
ENSG00000163508	eomesodermin	EOMES	V$EOMES_05,V$EOMES_06,V$EOMES_07,V$EOMES_08,V$ERFEOMES_02,V$ETV5EOMES_01,V$GCM2EOMES_01,V$HOXB13EOMES_01,V$HOXB2EOMES_01,V$HOXC10EOMES_01,V$POU2F1EOMES_01,V$TBR2_01,V$TBR2_03	3.6767399267399266	3.211806244297219	1.721495383190412	0.8260153846153846	0.018773461832045087
ENSG00000164011	zinc finger protein 691	ZNF691	V$ZNF691_01,V$ZNF691_02	0.11607142857142858	0.04985387656867801	2.88354301948052	0.87585	0.00876431223713622
ENSG00000164438	T-cell leukemia homeobox 3	TLX3	V$TLX3_02,V$TLX3_04	1.119047619047619	0.9437854564208354	3.5300342646283607	0.8160499999999999	0.015509146144664355
ENSG00000164458	T, brachyury homolog (mouse)	T	V$BRACH_03,V$BRACH_05,V$BRACH_07	0.7162698412698413	0.5896510228640193	3.2550845410628018	0.8386999999999999	0.005627000255558596
ENSG00000164631	zinc finger protein 12	ZNF12	V$ZNF325_02,V$ZNF325_04	0.13392857142857142	0.0756403644490287	1.940018382352941	0.82745	0.019167840471215555
ENSG00000165495	PBX/knotted 1 homeobox 2	PKNOX2	V$PKNOX2_01,V$PKNOX2_03,V$PKNOX2_05,V$PKNOX2_06	2.3318452380952377	2.0964414646725116	1.7317380563134512	0.8005	0.020344881506880744
ENSG00000165556	caudal type homeobox 2	CDX2	V$CDX2_01,V$CDX2_04,V$CDX2_05,V$CDX2_08,V$CDX2_Q5	0.11428571428571428	0.05501117414474814	3.3357165404040403	0.95342	0.0068397258975485585
ENSG00000165804	zinc finger protein 219	ZNF219	V$ZNF219_01	8.130952380952381	5.415162454873646	1.501515873015873	0.7823	2.1508597791018424E-34
ENSG00000165821	sal-like 2 (Drosophila)	SALL2	V$SALL2_01	2.803571428571429	1.7947395564724085	1.5621048850574715	0.9076	4.020752256573488E-15
ENSG00000166261	zinc finger protein 202	ZNF202	V$ZFP202_01,V$ZFP202_02	2.9136904761904763	1.976104521230875	1.5057676778970384	0.8100499999999999	0.020251892488655925
ENSG00000166526	zinc finger protein 3	ZNF3	V$ZNF3_01	0.07142857142857144	0.022348289496303936	3.196153846153847	0.8867	0.004247133471376524
ENSG00000166529	zinc finger and SCAN domain containing 21	ZSCAN21	V$ZIPRO1_04,V$ZIPRO1_06	0.23809523809523808	0.1615953240501977	2.4370133914668326	0.9012	0.0494677251130388
ENSG00000166949	SMAD family member 3	SMAD3	V$SMAD3_04,V$SMAD3_Q6_01,V$SMAD_Q6,V$TCF4_Q5_02	3.0639880952380953	2.690390235516589	1.7587318647556067	0.9393	0.015297734737548592
ENSG00000167380	zinc finger protein 226	ZNF226	V$ZNF226_01,V$ZNF226_02,V$ZNF226_03,V$ZNF226_05	0.9583333333333333	0.7860581055526905	1.5119957482281616	0.777375	0.02105683844875167
ENSG00000167528	zinc finger protein 641	ZNF641	V$ZNF641_01	5.9226190476190474	3.8903214715489085	1.5223983650022093	0.7977	4.6266024651856774E-27
ENSG00000167555	zinc finger protein 528	ZNF528	V$ZNF528_03,V$ZNF528_04,V$ZNF528_05,V$ZNF528_06	1.3005952380952381	1.0967852845109163	1.7011606325934154	0.77825	0.026863336006973135
ENSG00000167625	zinc finger protein 526	ZNF526	V$ZNF526_01,V$ZNF526_02	5.372023809523809	4.265085095410006	2.3601288321903993	0.8501	0.040538559360123266
ENSG00000167635	zinc finger protein 146	ZNF146	V$OZF_01,V$OZF_02	0.13392857142857145	0.07821901323706376	1.7236121323529416	0.8607	0.028625776242985748
ENSG00000167637	zinc finger protein 283	ZNF283	V$ZNF283_01,V$ZNF283_02,V$ZNF283_03	0.31547619047619047	0.17305598533035357	1.854427967684111	0.7183	0.002752980488374584
ENSG00000168269	forkhead box I1	FOXI1	V$E2F3FOXI1_01,V$ERFFOXI1_02,V$ETV2FOXI1_03,V$ETV5FOXI1_01,V$FOXI1_02,V$FOXI1_07,V$GCM1FOXI1_01	5.166666666666665	4.6899481814386395	1.6902526543702996	0.7968285714285716	0.022124423006339256
ENSG00000168875	SRY (sex determining region Y)-box 14	SOX14	V$SOX14_06,V$SOX14_07,V$SOX14_08,V$SOX_Q6	1.1205357142857144	0.9253051401065842	2.0769232094549586	0.7882500000000001	0.024777579286709303
ENSG00000169083	androgen receptor	AR	V$AR_01,V$AR_03,V$AR_04,V$AR_08,V$AR_10,V$AR_12,V$AR_14,V$AR_14_H,V$AR_Q2,V$AR_Q6,V$AR_Q6_01	4.674242424242425	4.218044290246456	1.8038927698489091	0.7810818181818181	0.005904976668812393
ENSG00000170100	zinc finger protein 778	ZNF778	V$ZNF778_02,V$ZNF778_04	1.5952380952380953	1.2764311500773595	2.3478756784260515	0.8452500000000001	0.002083511423309651
ENSG00000170166	homeobox D4	HOXD4	V$HOXD4_02,V$HOXD4_03,V$HOXD4_04,V$HOXD4_06,V$HOXD4_07	0.45238095238095244	0.3451951177582946	1.5572404515334213	0.99054	0.017268456008346894
ENSG00000170345	FBJ murine osteosarcoma viral oncogene homolog	FOS	V$AP1_01,V$AP1_02,V$CFOSCJUN_Q5,V$CFOS_Q4,V$CFOS_Q6,V$FOS_02,V$FOS_03,V$FOS_06	1.4203869047619049	1.1412669761045213	1.5342691473143462	0.9265875	0.01881236901607805
ENSG00000170365	SMAD family member 1	SMAD1	V$SMAD1_Q6,V$SMAD_Q6	8.50297619047619	7.954271961492178	2.2647056835388275	0.94435	0.007767020067633478
ENSG00000170577	SIX homeobox 2	SIX2	V$SIX2_03	0.14285714285714288	0.0842358604091456	1.6959183673469391	0.871	0.02606565633264768
ENSG00000170689	homeobox B9	HOXB9	V$HOXB9_01,V$HOXB9_04,V$HOXB9_05	0.22420634920634921	0.16675262162626783	5.347521952043228	0.9427	0.023951158276151324
ENSG00000170802	forkhead box N2	FOXN2	V$FOXN2_03	0.10119047619047619	0.04985387656867801	2.029741379310345	0.8681	0.01800205278604542
ENSG00000170954	zinc finger protein 415	ZNF415	V$ZNF415_01,V$ZNF415_02,V$ZNF415_03,V$ZNF415_04,V$ZNF415_05	0.6964285714285714	0.5779611483582603	1.724502500020699	0.8565799999999999	0.03879894741118611
ENSG00000171223	jun B proto-oncogene	JUNB	V$AP1_01,V$JUNB_05,V$JUNB_Q6	0.16666666666666666	0.10142685232937941	2.3136690967283076	0.9781333333333334	0.022676551568072984
ENSG00000171448	zinc finger and BTB domain containing 26	ZBTB26	V$ZBTB26_02	7.523809523809524	4.894275399690562	1.5372672989111347	0.6987	3.1571227692166865E-35
ENSG00000171532	neuronal differentiation 2	NEUROD2	V$NEUROD2_01,V$NEUROD2_02,V$NEUROD2_04,V$NEUROD2_05	1.589285714285714	1.344335568162283	1.673197348387315	0.874525	0.015935708139617262
ENSG00000171786	nescient helix loop helix 1	NHLH1	V$CUX1NHLH1_02,V$E2F1NHLH1_01,V$EBOX_Q6_01,V$ERFNHLH1_01,V$ETV2NHLH1_02,V$GCM1NHLH1_01,V$HEN1_01,V$HEN1_02,V$HOXB2NHLH1_03,V$NHLH1_02,V$NHLH1_04,V$NHLH1_05,V$NHLH1_06	2.571886446886447	2.2159188585181364	3.023618468814533	0.8049615384615384	0.003142648145533602
ENSG00000171817	zinc finger protein 540	ZNF540	V$ZNF540_01	0.02976190476190476	0.0034381983840467596	8.65625	0.7845	0.007860302918265732
ENSG00000171970	zinc finger protein 57	ZNF57	V$ZNF57_01,V$ZNF57_02,V$ZNF57_03	2.9781746031746033	2.419918629304911	1.950660567816728	0.8328666666666665	0.022779300492720825
ENSG00000172273	histone H4 transcription factor	HINFP	V$HINFP_01,V$HINFP_02,V$HINFP_03,V$MIZF_03,V$MIZF_04	2.0047619047619047	1.7995530342100738	1.8081771725188165	0.7630199999999999	0.0230862127017576
ENSG00000172466	zinc finger protein 24	ZNF24	V$ZNF24_01	0.05357142857142857	0.010314595152140279	5.19375	0.9596	0.0018649290130104794
ENSG00000172819	retinoic acid receptor, gamma	RARG	V$RARG_05,V$RARG_08,V$RARG_10,V$RARG_Q3,V$T3R_Q6	4.008333333333333	3.600137527935361	5.745392663347443	0.8518000000000001	0.0012675759715425406
ENSG00000173258	zinc finger protein 483	ZNF483	V$ZNF483_01,V$ZNF483_02	0.35416666666666663	0.22520199415506273	1.7074690934065935	0.79005	0.002808428560347463
ENSG00000173917	homeobox B2	HOXB2	V$HOXB2ELF1_01,V$HOXB2ELK3_02,V$HOXB2EOMES_01,V$HOXB2ESRRB_01,V$HOXB2ETV7_01,V$HOXB2NHLH1_03,V$HOXB2TBX21_01,V$HOXB2TBX3_01,V$HOXB2TCF3_01,V$HOXB2_05	1.9875	1.6984700017190988	2.296126269097934	0.8241799999999999	0.017665347144329564
ENSG00000174197	MGA, MAX dimerization protein	MGA	V$MGAEVX1_01,V$MGAPITX1_01,V$MGA_01,V$MGA_02	1.412202380952381	1.2338834450747806	3.659461116420542	0.8495250000000001	0.017396825493194486
ENSG00000174279	even-skipped homeobox 2	EVX2	V$EVX2_05,V$EVX2_10,V$EVX2_11	0.22817460317460317	0.15529196034611195	4.967387705220439	0.9942000000000001	0.01957631395315972
ENSG00000175387	SMAD family member 2	SMAD2	V$SMAD_Q6	0.04761904761904762	0.013752793536187038	3.4625000000000004	1.0	0.014168314975635561
ENSG00000175787	zinc finger protein 169	ZNF169	V$ZNF169_01,V$ZNF169_02	1.0416666666666665	0.8655664431837716	2.613017191142191	0.8234	0.008579673813042796
ENSG00000176165	forkhead box G1	FOXG1	V$FOXG1_06,V$FOXG1_07,V$FOXG1_08	1.6269841269841272	1.1621110538078048	1.5543631199649566	0.8886666666666666	0.014907529426733727
ENSG00000176293	zinc finger protein 135	ZNF135	V$ZNF135_05	0.05952380952380952	0.025786487880350695	2.308333333333333	0.8763	0.03660529679620551
ENSG00000176472	zinc finger protein 575	ZNF575	V$ZNF575_01	5.910714285714286	3.924703455389376	1.5060282522996058	0.7507	7.705856262448569E-26
ENSG00000176887	SRY (sex determining region Y)-box 11	SOX11	V$SOX11_Q6,V$SOX_Q6	0.1398809523809524	0.0936909059652742	3.0106328616352203	0.9249499999999999	0.04433178937701845
ENSG00000177030	DEAF1 transcription factor	DEAF1	V$DEAF1_02	0.03571428571428572	0.008595495960116897	4.155000000000001	0.8441	0.020386536712130483
ENSG00000177551	nescient helix loop helix 2	NHLH2	V$HEN2_03,V$HEN2_04,V$HEN2_Q2,V$TALLIKE_Q6	4.9375	4.398745057589823	3.7278299777916937	0.83545	9.997166043271917E-4
ENSG00000177606	jun proto-oncogene	JUN	V$AP1_01,V$AP1_02,V$BATFJUN_01,V$CFOSCJUN_Q5,V$CJUN_Q6,V$JUN_09	0.4494047619047619	0.34124118961664096	1.5772934752425496	0.9379666666666667	0.01877311954976763
ENSG00000177873	zinc finger protein 619	ZNF619	V$ZNF619_02	0.07142857142857144	0.025786487880350695	2.7700000000000005	0.8484	0.009051443696677186
ENSG00000178187	zinc finger protein 454	ZNF454	V$ZNF454_02,V$ZNF454_03,V$ZNF454_04,V$ZNF454_05,V$ZNF454_06,V$ZNF454_07,V$ZNF454_08	3.681122448979591	3.2726736904147935	2.9602991659636757	0.7433714285714286	0.005204119658189393
ENSG00000178338	zinc finger protein 354B	ZNF354B	V$ZNF354B_02	0.14285714285714288	0.07048306687295856	2.0268292682926834	0.8945	0.005661806751280015
ENSG00000180035	zinc finger protein 48	ZNF48	V$ZNF553_01	0.02380952380952381	0.005157297576070139	4.616666666666667	0.8978	0.049088068318956096
ENSG00000180787	ZFP3 zinc finger protein	ZFP3	V$ZFP3_01,V$ZFP3_02,V$ZFP3_03,V$ZFP3_08	0.3169642857142857	0.22692109334708616	2.2145387955771954	0.8463	0.028250045323088665
ENSG00000180806	homeobox C9	HOXC9	V$HOXC9_04,V$HOXC9_08	0.06547619047619047	0.023207839092315625	3.351205357142857	0.98135	0.012216751345679256
ENSG00000180818	homeobox C10	HOXC10	V$HOXC10EOMES_01,V$HOXC10_09,V$HOXC10_13,V$HOXC10_15	0.8452380952380952	0.7172941378717552	1.7776211755287328	0.905225	0.010335346131642288
ENSG00000180884	zinc finger protein 792	ZNF792	V$ZNF792_01,V$ZNF792_02	0.19047619047619047	0.12893243940175347	2.3990178571428573	0.8177	0.025443680993344826
ENSG00000181444	zinc finger protein 467	ZNF467	V$EZI_05,V$EZI_07,V$EZI_08	7.779761904761905	5.891352931064122	2.0453260528496684	0.7654333333333333	0.017153072479775
ENSG00000181472	zinc finger and BTB domain containing 2	ZBTB2	V$ZBTB2_Q3,V$ZBTB2_Q3_01	0.09821428571428573	0.03953928141653773	2.391442697768763	0.97925	0.030806304713792823
ENSG00000181894	zinc finger protein 329	ZNF329	V$ZNF329_01,V$ZNF329_03,V$ZNF329_04,V$ZNF329_05	2.0967261904761907	1.8166580711707065	1.5174651570701867	0.7590749999999999	0.015082958339254703
ENSG00000182742	homeobox B4	HOXB4	V$HOXB4_03,V$HOXB4_05,V$HOXB4_06,V$HOXB4_07	0.29761904761904767	0.21488739900292247	1.554724099003576	0.9762000000000001	0.025618870785026525
ENSG00000182903	zinc finger protein 721	ZNF721	V$ZNF721_01,V$ZNF721_02,V$ZNF721_04,V$ZNF721_05,V$ZNF721_06,V$ZNF721_07	1.9444444444444446	1.4781387886081028	1.8274481078399383	0.8194166666666667	0.008086938107392916
ENSG00000182986	zinc finger protein 320	ZNF320	V$ZNF320_01,V$ZNF320_03,V$ZNF320_04	12.194444444444445	10.065898802360897	3.118866564523987	0.7109333333333333	0.0018765181298062443
ENSG00000183647	zinc finger protein 530	ZNF530	V$ZNF530_02,V$ZNF530_03	0.6458333333333333	0.5054151624548736	1.6637581900081897	0.8264	0.008174770237583114
ENSG00000184271	POU class 6 homeobox 1	POU6F1	V$POU6F1_10,V$POU6F1_12,V$POU6F1_14	0.4365079365079365	0.3529883674288006	1.8222897303510361	0.9209666666666667	0.03809761224557361
ENSG00000184635	zinc finger protein 93	ZNF93	V$ZNF93_01,V$ZNF93_04	0.34821428571428575	0.2630221763795771	1.7467672413793105	0.84285	0.027560988267105575
ENSG00000185022	v-maf musculoaponeurotic fibrosarcoma oncogene homolog F (avian)	MAFF	V$MAFF_04,V$MAF_Q6_01	0.22916666666666669	0.12205604263365996	1.8677827538689846	0.84325	0.004357643790162488
ENSG00000185122	heat shock transcription factor 1	HSF1	V$HSF1_01,V$HSF1_02,V$HSF1_04,V$HSF1_05,V$HSF1_07,V$HSF1_08,V$HSF1_09,V$HSF1_10,V$HSF1_Q5,V$HSF1_Q5_01,V$HSF1_Q6,V$HSF1_Q6_01,V$HSF_Q6	2.0384615384615383	1.778606471747266	2.156511113369711	0.8361307692307695	0.011268017352102967
ENSG00000185252	zinc finger protein 74	ZNF74	V$COS52_01	0.041666666666666664	0.012033694344163659	3.4624999999999995	0.9366	0.02158644156380863
ENSG00000185668	POU class 3 homeobox 1	POU3F1	V$POU3F1_05,V$POU3F1_07,V$POU3F1_10,V$POU3F1_Q6	0.5550595238095237	0.46157813305827744	1.5970800810836263	0.8402000000000001	0.04273528398929021
ENSG00000185697	v-myb myeloblastosis viral oncogene homolog (avian)-like 1	MYBL1	V$MYBL1ELF1_01,V$MYBL1HOXA13_01,V$MYBL1TBX21_01,V$MYB_Q5_02	1.0327380952380953	0.8432181536874677	1.6622334551485705	0.817475	0.007152345910870551
ENSG00000186026	zinc finger protein 284	ZNF284	V$ZNF284_01,V$ZNF284_02,V$ZNF284_03	0.6984126984126985	0.5054151624548737	1.5831181274724813	0.8492666666666667	0.007946343198777416
ENSG00000186130	zinc finger and BTB domain containing 6	ZBTB6	V$ZID_03,V$ZID_04	0.2113095238095238	0.14698298091799894	1.6453989726027398	0.9265	0.036552091445783884
ENSG00000186272	zinc finger protein 17	ZNF17	V$ZNF17_01,V$ZNF17_04	0.43452380952380953	0.3034210073921265	3.5828630952380953	0.8134	0.008879122890747042
ENSG00000186376	zinc finger protein 75D	ZNF75D	V$ZNF75_01	0.07738095238095237	0.03782018222451435	2.046022727272727	0.9217	0.03462371671010713
ENSG00000186496	zinc finger protein 396	ZNF396	V$ZNF396_01,V$ZNF396_03	1.4970238095238095	1.3615265600825166	2.8547556925996207	0.8316	0.047084487766792686
ENSG00000186564	forkhead box D2	FOXD2	V$FOXD2_02	0.16666666666666666	0.10830324909747292	1.5388888888888888	1.0	0.04050378497731185
ENSG00000187079	TEA domain family member 1 (SV40 transcriptional enhancer factor)	TEAD1	V$TEAD1_03,V$TEAD1_05,V$TEAD1_06,V$TEF1_Q6_03,V$TEF1_Q6_04,V$TEF_01,V$TEF_08,V$TEF_09	1.0662202380952381	0.8694344163658243	1.8296545649645817	0.9012749999999999	0.0147203144764346
ENSG00000187140	forkhead box D3	FOXD3	V$FOXD3_08	0.10119047619047619	0.04469657899260787	2.2639423076923078	0.9655	0.008619179599312608
ENSG00000187187	zinc finger protein 546	ZNF546	V$ZNF546_01,V$ZNF546_03,V$ZNF546_04	0.46428571428571425	0.3002693255400837	1.543648328183658	0.7347333333333333	0.017913007920530757
ENSG00000187792	zinc finger protein 70	ZNF70	V$ZNF70_01,V$ZNF70_02	1.9017857142857142	1.6976104521230875	2.2884137055837566	0.8636999999999999	0.0306841411780184
ENSG00000188033	zinc finger protein 490	ZNF490	V$ZNF490_03,V$ZNF490_04	1.0744047619047619	0.8208698641911638	3.5328168767507	0.7776000000000001	0.0085623982313488
ENSG00000188095	mesoderm posterior 2 homolog (mouse)	MESP2	V$MESP2_01,V$MESP2_02	1.226190476190476	1.0899088877428227	7.482498026835044	0.8829499999999999	0.02051752080869549
ENSG00000188171	zinc finger protein 626	ZNF626	V$ZNF626_01,V$ZNF626_02	0.7976190476190476	0.6420835482207323	1.6113286744022504	0.8132999999999999	0.008524888506115215
ENSG00000188629	zinc finger protein 177	ZNF177	V$ZNF177_02,V$ZNF177_04	0.0625	0.020629190304280554	3.6994078947368423	0.8905000000000001	0.00787733458730417
ENSG00000188868	zinc finger protein 563	ZNF563	V$ZNF563_01,V$ZNF563_02,V$ZNF563_03,V$ZNF563_04	2.2023809523809526	1.8192367199587416	1.5329779992681087	0.8216249999999999	0.001744400194477156
ENSG00000189144	zinc finger protein 573	ZNF573	V$ZNF573_02	0.02976190476190476	0.0017190991920233798	17.3125	0.9581	0.0027573303633136783
ENSG00000189164	zinc finger protein 527	ZNF527	V$ZNF527_01,V$ZNF527_02	0.7142857142857143	0.5673027333677153	1.5938492063492062	0.76515	0.014032316247196872
ENSG00000189190	zinc finger protein 600	ZNF600	V$ZNF600_02,V$ZNF600_03	0.8095238095238095	0.6119993123603232	2.0308034433285513	0.75405	0.004682244668871985
ENSG00000196150	zinc finger protein 250	ZNF250	V$ZNF647_01,V$ZNF647_03,V$ZNF647_06,V$ZNF647_07	2.0297619047619047	1.652054323534468	1.7847830588150673	0.7853	0.005330378244844074
ENSG00000196247	zinc finger protein 107	ZNF107	V$ZNF107_01,V$ZNF107_02	0.5863095238095238	0.4727522778064294	1.580320512820513	0.7596499999999999	0.021885336020391492
ENSG00000196263	zinc finger protein 471	ZNF471	V$ZNF471_01	0.125	0.07392126525700532	1.6909883720930234	0.8631	0.03648386061663943
ENSG00000196345	zinc finger with KRAB and SCAN domains 7	ZKSCAN7	V$ZFP_02,V$ZFP_03,V$ZFP_04	0.7440476190476192	0.6177296430004011	1.9418943684098544	0.8235	0.03987262347845977
ENSG00000196350	zinc finger protein 729	ZNF729	V$ZNF729_01,V$ZNF729_02,V$ZNF729_03,V$ZNF729_04,V$ZNF729_05,V$ZNF729_06,V$ZNF729_07,V$ZNF729_08,V$ZNF729_09	0.5562169312169314	0.43531411762458694	2.40407975712717	0.8374444444444444	0.01804912211251688
ENSG00000196378	zinc finger protein 34	ZNF34	V$ZNF34_01,V$ZNF34_02	0.10416666666666666	0.04383702939659618	2.541789772727273	0.8321000000000001	0.011159114462378437
ENSG00000196417	zinc finger protein 765	ZNF765	V$ZNF765_02	0.23809523809523808	0.13065153859377684	1.8223684210526316	0.8987	0.0020029089524128303
ENSG00000196437	zinc finger protein 569	ZNF569	V$ZNF569_04	0.03571428571428572	0.0034381983840467596	10.387500000000001	0.9288	0.0023170739186256133
