ID	Gene symbol ID
ENSG00000113712	CSNK1A1
ENSG00000113719	ERGIC1
ENSG00000113721	PDGFRB
ENSG00000113734	BNIP1
ENSG00000113742	CPEB4
ENSG00000113761	ZNF346
ENSG00000113790	EHHADH
ENSG00000113851	CRBN
ENSG00000113916	BCL6
ENSG00000113966	ARL6
ENSG00000113971	NPHP3
ENSG00000114019	AMOTL2
ENSG00000114030	KPNA1
ENSG00000114054	PCCB
ENSG00000114062	UBE3A
ENSG00000114098	ARMC8
ENSG00000114107	CEP70
ENSG00000114120	SLC25A36
ENSG00000114125	RNF7
ENSG00000114127	XRN1
ENSG00000114209	PDCD10
ENSG00000114251	WNT5A
ENSG00000114268	PFKFB4
ENSG00000114270	COL7A1
ENSG00000114302	PRKAR2A
ENSG00000114315	HES1
ENSG00000114316	USP4
ENSG00000114346	ECT2
ENSG00000114353	GNAI2
ENSG00000114354	TFG
ENSG00000114383	TUSC2
ENSG00000114405	C3orf14
ENSG00000114416	FXR1
ENSG00000114423	CBLB
ENSG00000114439	BBX
ENSG00000114446	IFT57
ENSG00000114450	GNB4
ENSG00000114473	IQCG
ENSG00000114480	GBE1
ENSG00000114491	UMPS
ENSG00000114503	NCBP2
ENSG00000114529	C3orf52
ENSG00000114573	ATP6V1A
ENSG00000114626	ABTB1
ENSG00000114646	CSPG5
ENSG00000114650	SCAP
ENSG00000114686	MRPL3
ENSG00000114698	PLSCR4
ENSG00000114735	HEMK1
ENSG00000114737	CISH
ENSG00000114738	MAPKAPK3
ENSG00000114739	ACVR2B
ENSG00000114744	COMMD2
ENSG00000114745	GORASP1
ENSG00000114770	ABCC5
ENSG00000114784	EIF1B
ENSG00000114796	KLHL24
ENSG00000114812	VIPR1
ENSG00000114850	SSR3
ENSG00000114857	NKTR
ENSG00000114859	CLCN2
ENSG00000114861	FOXP1
ENSG00000114867	EIF4G1
ENSG00000114904	NEK4
ENSG00000114942	EEF1B2
ENSG00000114956	DGUOK
ENSG00000114999	TTL
ENSG00000115042	FAHD2A
ENSG00000115053	NCL
ENSG00000115073	ACTR1B
ENSG00000115084	SLC35F5
ENSG00000115091	ACTR3
ENSG00000115107	STEAP3
ENSG00000115109	EPB41L5
ENSG00000115129	TP53I3
ENSG00000115145	STAM2
ENSG00000115163	CENPA
ENSG00000115170	ACVR1
ENSG00000115204	MPV17
ENSG00000115207	GTF3C2
ENSG00000115216	NRBP1
ENSG00000115226	FNDC4
ENSG00000115233	PSMD14
ENSG00000115234	SNX17
ENSG00000115241	PPM1G
ENSG00000115257	PCSK4
ENSG00000115267	IFIH1
ENSG00000115268	RPS15
ENSG00000115271	GCA
ENSG00000115286	NDUFS7
ENSG00000115289	PCGF1
ENSG00000115310	RTN4
ENSG00000115317	HTRA2
ENSG00000115325	DOK1
ENSG00000115350	POLE4
ENSG00000115364	MRPL19
ENSG00000115365	LANCL1
ENSG00000115368	WDR75
ENSG00000115386	REG1A
ENSG00000115392	FANCL
ENSG00000115414	FN1
ENSG00000115415	STAT1
ENSG00000115419	GLS
ENSG00000115421	PAPOLG
ENSG00000115446	UNC50
ENSG00000115461	IGFBP5
ENSG00000115484	CCT4
ENSG00000115486	GGCX
ENSG00000115504	EHBP1
ENSG00000115507	OTX1
ENSG00000115514	TXNDC9
ENSG00000115520	COQ10B
ENSG00000115524	SF3B1
ENSG00000115525	ST3GAL5
ENSG00000115526	CHST10
ENSG00000115541	HSPE1
ENSG00000115648	MLPH
ENSG00000115657	ABCB6
ENSG00000115677	HDLBP
ENSG00000115687	PASK
ENSG00000115694	STK25
ENSG00000115738	ID2
ENSG00000115750	TAF1B
ENSG00000115756	HPCAL1
ENSG00000115758	ODC1
ENSG00000115760	BIRC6
ENSG00000115761	NOL10
ENSG00000115762	PLEKHB2
ENSG00000115806	GORASP2
ENSG00000115808	STRN
ENSG00000115816	CEBPZ
ENSG00000115828	QPCT
ENSG00000115839	RAB3GAP1
ENSG00000115840	SLC25A12
ENSG00000115866	DARS
ENSG00000115884	SDC1
ENSG00000115902	SLC1A4
ENSG00000115904	SOS1
ENSG00000115944	COX7A2L
ENSG00000115963	RND3
ENSG00000115966	ATF2
ENSG00000115977	AAK1
ENSG00000116001	TIA1
ENSG00000116005	PCYOX1
ENSG00000116016	EPAS1
ENSG00000116030	SUMO1
ENSG00000116044	NFE2L2
ENSG00000116062	MSH6
ENSG00000116096	SPR
ENSG00000116106	EPHA4
ENSG00000116128	BCL9
ENSG00000116133	DHCR24
ENSG00000116147	TNR
ENSG00000116161	CACYBP
ENSG00000116171	SCP2
ENSG00000116183	PAPPA2
ENSG00000116191	RALGPS2
ENSG00000116212	LRRC42
ENSG00000116221	MRPL37
ENSG00000116237	ICMT
ENSG00000116251	RPL22
ENSG00000116266	STXBP3
ENSG00000116273	PHF13
ENSG00000116285	ERRFI1
ENSG00000116288	PARK7
ENSG00000116337	AMPD2
ENSG00000116459	ATP5F1
ENSG00000116473	RAP1A
ENSG00000116478	HDAC1
ENSG00000116489	CAPZA1
ENSG00000116521	SCAMP3
ENSG00000116525	TRIM62
ENSG00000116539	ASH1L
ENSG00000116560	SFPQ
ENSG00000116584	ARHGEF2
ENSG00000116604	MEF2D
ENSG00000116649	SRM
ENSG00000116663	FBXO6
ENSG00000116667	C1orf21
ENSG00000116670	MAD2L2
ENSG00000116678	LEPR
ENSG00000116679	IVNS1ABP
ENSG00000116685	KIAA2013
ENSG00000116688	MFN2
ENSG00000116698	SMG7
ENSG00000116704	SLC35D1
ENSG00000116717	GADD45A
ENSG00000116741	RGS2
ENSG00000116750	UCHL5
ENSG00000116752	BCAS2
ENSG00000116761	CTH
ENSG00000116774	OLFML3
ENSG00000116793	PHTF1
ENSG00000116809	ZBTB17
ENSG00000116815	CD58
ENSG00000116830	TTF2
ENSG00000116857	TMEM9
ENSG00000116863	ADPRHL2
ENSG00000116874	WARS2
ENSG00000116898	MRPS15
ENSG00000116903	EXOC8
ENSG00000116918	TSNAX
ENSG00000116922	C1orf109
ENSG00000116954	RRAGC
ENSG00000116957	TBCE
ENSG00000116983	HPCAL4
ENSG00000116984	MTR
ENSG00000116985	BMP8B
ENSG00000117000	RLF
ENSG00000117009	KMO
ENSG00000117010	ZNF684
ENSG00000117020	AKT3
ENSG00000117036	ETV3
ENSG00000117054	ACADM
ENSG00000117118	SDHB
ENSG00000117122	MFAP2
ENSG00000117143	UAP1
ENSG00000117148	ACTL8
ENSG00000117151	CTBS
ENSG00000117153	KLHL12
ENSG00000117155	SSX2IP
ENSG00000117215	PLA2G2D
ENSG00000117222	RBBP5
ENSG00000117226	GBP3
ENSG00000117262	GPR89A
ENSG00000117298	ECE1
ENSG00000117305	HMGCL
ENSG00000117308	GALE
ENSG00000117318	ID3
ENSG00000117335	CD46
ENSG00000117360	PRPF3
ENSG00000117394	SLC2A1
ENSG00000117395	EBNA1BP2
ENSG00000117399	CDC20
ENSG00000117408	IPO13
ENSG00000117410	ATP6V0B
ENSG00000117411	B4GALT2
ENSG00000117450	PRDX1
ENSG00000117461	PIK3R3
ENSG00000117472	TSPAN1
ENSG00000117479	SLC19A2
ENSG00000117481	NSUN4
ENSG00000117500	TMED5
ENSG00000117505	DR1
ENSG00000117519	CNN3
ENSG00000117525	F3
ENSG00000117528	ABCD3
ENSG00000117533	VAMP4
ENSG00000117543	DPH5
ENSG00000117569	PTBP2
ENSG00000117592	PRDX6
ENSG00000117593	DARS2
ENSG00000117614	SYF2
ENSG00000117620	SLC35A3
ENSG00000117643	MAN1C1
ENSG00000117650	NEK2
ENSG00000117676	RPS6KA1
ENSG00000117682	DHDDS
ENSG00000117691	NENF
ENSG00000117713	ARID1A
ENSG00000117724	CENPF
ENSG00000117748	RPA2
ENSG00000117751	PPP1R8
ENSG00000117859	OSBPL9
ENSG00000117862	TXNDC12
ENSG00000117877	CD3EAP
ENSG00000117906	RCN2
ENSG00000117984	CTSD
ENSG00000118007	STAG1
ENSG00000118046	STK11
ENSG00000118193	KIF14
ENSG00000118197	DDX59
ENSG00000118217	ATF6
ENSG00000118245	TNP1
ENSG00000118257	NRP2
ENSG00000118260	CREB1
ENSG00000118263	KLF7
ENSG00000118363	SPCS2
ENSG00000118412	CASP8AP2
ENSG00000118418	HMGN3
ENSG00000118496	FBXO30
ENSG00000118503	TNFAIP3
ENSG00000118508	RAB32
ENSG00000118513	MYB
ENSG00000118518	RNF146
ENSG00000118523	CTGF
ENSG00000118564	FBXL5
ENSG00000118600	TMEM5
ENSG00000118640	VAMP8
ENSG00000118690	ARMC2
ENSG00000118705	RPN2
ENSG00000118707	TGIF2
ENSG00000118762	PKD2
ENSG00000118777	ABCG2
ENSG00000118816	CCNI
ENSG00000118855	MFSD1
ENSG00000118873	RAB3GAP2
ENSG00000118922	KLF12
ENSG00000118939	UCHL3
ENSG00000118946	PCDH17
ENSG00000118960	HS1BP3
ENSG00000118965	WDR35
ENSG00000118985	ELL2
ENSG00000119004	CYP20A1
ENSG00000119041	GTF3C3
ENSG00000119042	SATB2
ENSG00000119048	UBE2B
ENSG00000119138	KLF9
ENSG00000119203	CPSF3
ENSG00000119227	PIGZ
ENSG00000119231	SENP5
ENSG00000119280	C1orf198
ENSG00000119318	RAD23B
ENSG00000119326	CTNNAL1
ENSG00000119333	WDR34
ENSG00000119335	SET
ENSG00000119396	RAB14
ENSG00000119401	TRIM32
ENSG00000119408	NEK6
ENSG00000119414	PPP6C
ENSG00000119431	HDHD3
ENSG00000119487	MAPKAP1
ENSG00000119508	NR4A3
ENSG00000119509	INVS
ENSG00000119541	VPS4B
ENSG00000119547	ONECUT2
ENSG00000119630	PGF
ENSG00000119638	NEK9
ENSG00000119640	ACYP1
ENSG00000119655	NPC2
ENSG00000119673	ACOT2
ENSG00000119684	MLH3
ENSG00000119688	ABCD4
ENSG00000119689	DLST
ENSG00000119699	TGFB3
ENSG00000119711	ALDH6A1
ENSG00000119718	EIF2B2
ENSG00000119725	ZNF410
ENSG00000119729	RHOQ
ENSG00000119760	SUPT7L
ENSG00000119772	DNMT3A
ENSG00000119801	YPEL5
ENSG00000119812	FAM98A
ENSG00000119820	YIPF4
ENSG00000119866	BCL11A
ENSG00000119899	SLC17A5
ENSG00000119912	IDE
ENSG00000119922	IFIT2
ENSG00000119927	GPAM
ENSG00000119950	MXI1
ENSG00000119953	SMNDC1
ENSG00000119965	C10orf88
ENSG00000119969	HELLS
ENSG00000119979	FAM45A
ENSG00000119986	AVPI1
ENSG00000120053	GOT1
ENSG00000120088	CRHR1
ENSG00000120129	DUSP1
ENSG00000120137	PANK3
ENSG00000120158	RCL1
ENSG00000120211	INSL4
ENSG00000120217	CD274
ENSG00000120253	NUP43
ENSG00000120254	MTHFD1L
ENSG00000120256	LRP11
ENSG00000120265	PCMT1
ENSG00000120314	WDR55
ENSG00000120324	PCDHB10
ENSG00000120328	PCDHB12
ENSG00000120333	MRPS14
ENSG00000120437	ACAT2
ENSG00000120438	TCP1
ENSG00000120451	SNX19
ENSG00000120533	ENY2
ENSG00000120539	MASTL
ENSG00000120594	PLXDC2
ENSG00000120616	EPC1
ENSG00000120656	TAF12
ENSG00000120659	TNFSF11
ENSG00000120662	MTRF1
ENSG00000120686	UFM1
ENSG00000120688	WBP4
ENSG00000120694	HSPH1
ENSG00000120696	KBTBD7
ENSG00000120697	ALG5
ENSG00000120705	ETF1
ENSG00000120708	TGFBI
ENSG00000120709	FAM53C
ENSG00000120727	PAIP2
ENSG00000120738	EGR1
ENSG00000120742	SERP1
ENSG00000120798	NR2C1
ENSG00000120800	UTP20
ENSG00000120802	TMPO
ENSG00000120805	ARL1
ENSG00000120833	SOCS2
ENSG00000120837	NFYB
ENSG00000120868	APAF1
ENSG00000120875	DUSP4
ENSG00000120885	CLU
ENSG00000120889	TNFRSF10B
ENSG00000120903	CHRNA2
ENSG00000120910	PPP3CC
ENSG00000120913	PDLIM2
ENSG00000120925	RNF170
ENSG00000120937	NPPB
ENSG00000120948	TARDBP
ENSG00000120952	PRAMEF2
ENSG00000120963	ZNF706
ENSG00000120992	LYPLA1
ENSG00000121022	COPS5
ENSG00000121039	RDH10
ENSG00000121053	EPX
ENSG00000121057	AKAP1
ENSG00000121058	COIL
ENSG00000121060	TRIM25
ENSG00000121064	SCPEP1
ENSG00000121067	SPOP
ENSG00000121073	SLC35B1
ENSG00000121104	LOC81558
ENSG00000121310	ECHDC2
ENSG00000121406	ZNF549
ENSG00000121417	ZNF211
ENSG00000121454	LHX4
ENSG00000121578	B4GALT4
ENSG00000121621	KIF18A
ENSG00000121671	CRY2
ENSG00000121680	PEX16
ENSG00000121691	CAT
ENSG00000121766	ZCCHC17
ENSG00000121774	KHDRBS1
ENSG00000121775	TMEM39B
ENSG00000121797	CCRL2
ENSG00000121851	POLR3GL
ENSG00000121858	TNFSF10
ENSG00000121864	ZNF639
ENSG00000121879	PIK3CA
ENSG00000121897	LIAS
ENSG00000121940	CLCC1
ENSG00000121957	GPSM2
ENSG00000121989	ACVR2A
ENSG00000122026	RPL21
ENSG00000122033	MTIF3
ENSG00000122034	GTF3A
ENSG00000122035	RASL11A
ENSG00000122042	UBL3
ENSG00000122068	FYTTD1
ENSG00000122126	OCRL
ENSG00000122133	PAEP
ENSG00000122140	MRPS2
ENSG00000122176	FMOD
ENSG00000122188	LAX1
ENSG00000122203	KIAA1191
ENSG00000122218	COPA
ENSG00000122257	RBBP6
ENSG00000122359	ANXA11
ENSG00000122376	FAM35A
ENSG00000122386	ZNF205
ENSG00000122406	RPL5
ENSG00000122420	PTGFR
ENSG00000122432	SPATA1
ENSG00000122482	ZNF644
ENSG00000122490	PQLC1
ENSG00000122512	PMS2
ENSG00000122545	SEPT7
ENSG00000122550	KLHL7
ENSG00000122565	CBX3
ENSG00000122642	FKBP9
ENSG00000122692	SMU1
ENSG00000122705	CLTA
ENSG00000122707	RECK
ENSG00000122729	ACO1
ENSG00000122735	DNAI1
ENSG00000122779	TRIM24
ENSG00000122786	CALD1
ENSG00000122861	PLAU
ENSG00000122863	CHST3
ENSG00000122877	EGR2
ENSG00000122882	ECD
ENSG00000122884	P4HA1
ENSG00000122912	SLC25A16
ENSG00000122952	ZWINT
ENSG00000122965	RBM19
ENSG00000122966	CIT
ENSG00000122970	IFT81
ENSG00000123080	CDKN2C
ENSG00000123091	RNF11
ENSG00000123094	RASSF8
ENSG00000123096	SSPN
ENSG00000123104	ITPR2
ENSG00000123124	WWP1
ENSG00000123131	PRDX4
ENSG00000123143	PKN1
ENSG00000123159	GIPC1
ENSG00000123179	EBPL
ENSG00000123191	ATP7B
ENSG00000123201	GUCY1B2
ENSG00000123240	OPTN
ENSG00000123268	ATF1
ENSG00000123297	TSFM
ENSG00000123307	NEUROD4
ENSG00000123342	MMP19
ENSG00000123349	PFDN5
ENSG00000123353	ORMDL2
ENSG00000123374	CDK2
ENSG00000123384	LRP1
ENSG00000123415	SMUG1
ENSG00000123472	ATPAF1
ENSG00000123473	STIL
ENSG00000123505	AMD1
ENSG00000123562	MORF4L2
ENSG00000123570	RAB9B
ENSG00000123595	RAB9A
ENSG00000123609	NMI
ENSG00000123612	ACVR1C
ENSG00000123643	SLC36A1
ENSG00000123684	LPGAT1
ENSG00000123689	G0S2
ENSG00000123728	RAP2C
ENSG00000123737	EXOSC9
ENSG00000123739	PLA2G12A
ENSG00000123836	PFKFB2
ENSG00000123843	C4BPB
ENSG00000123933	MXD4
ENSG00000123975	CKS2
ENSG00000123983	ACSL3
ENSG00000123989	CHPF
ENSG00000123992	DNPEP
ENSG00000123999	INHA
ENSG00000124067	SLC12A4
ENSG00000124089	MC3R
ENSG00000124102	PI3
ENSG00000124107	SLPI
ENSG00000124145	SDC4
ENSG00000124151	NCOA3
ENSG00000124155	PIGT
ENSG00000124157	SEMG2
ENSG00000124160	NCOA5
ENSG00000124172	ATP5E
ENSG00000124177	CHD6
ENSG00000124181	PLCG1
ENSG00000124198	ARFGEF2
ENSG00000124201	ZNFX1
ENSG00000124207	CSE1L
ENSG00000124209	RAB22A
ENSG00000124216	SNAI1
ENSG00000124217	MOCS3
ENSG00000124222	STX16
ENSG00000124228	DDX27
ENSG00000124243	BCAS4
ENSG00000124257	NEURL2
ENSG00000124275	MTRR
ENSG00000124356	STAMBP
ENSG00000124383	MPHOSPH10
ENSG00000124406	ATP8A1
ENSG00000124429	POF1B
ENSG00000124440	HIF3A
ENSG00000124444	ZNF576
ENSG00000124491	F13A1
ENSG00000124493	GRM4
ENSG00000124496	TRERF1
ENSG00000124508	BTN2A2
ENSG00000124523	SIRT5
ENSG00000124535	WRNIP1
ENSG00000124562	SNRPC
ENSG00000124570	SERPINB6
ENSG00000124587	PEX6
ENSG00000124588	NQO2
ENSG00000124614	RPS10
ENSG00000124659	TBCC
ENSG00000124664	SPDEF
ENSG00000124731	TREM1
ENSG00000124733	MEA1
ENSG00000124762	CDKN1A
ENSG00000124766	SOX4
ENSG00000124767	GLO1
ENSG00000124780	KCNK17
ENSG00000124782	RREB1
ENSG00000124783	SSR1
ENSG00000124784	RIOK1
ENSG00000124786	SLC35B3
ENSG00000124788	ATXN1
ENSG00000124789	NUP153
ENSG00000124795	DEK
ENSG00000124802	EEF1E1
ENSG00000124831	LRRFIP1
ENSG00000124882	EREG
ENSG00000124900	TRIM51
ENSG00000124935	SCGB1D2
ENSG00000124942	AHNAK
ENSG00000125107	CNOT1
ENSG00000125148	MT2A
ENSG00000125166	GOT2
ENSG00000125170	DOK4
ENSG00000125249	RAP2A
ENSG00000125257	ABCC4
ENSG00000125266	EFNB2
ENSG00000125304	TM9SF2
ENSG00000125319	C17orf53
ENSG00000125347	IRF1
ENSG00000125351	UPF3B
ENSG00000125354	SEPT6
ENSG00000125356	NDUFA1
ENSG00000125375	ATP5S
ENSG00000125378	BMP4
ENSG00000125388	GRK4
ENSG00000125398	SOX9
ENSG00000125414	MYH2
ENSG00000125434	SLC25A35
ENSG00000125447	GGA3
ENSG00000125449	ARMC7
ENSG00000125454	SLC25A19
ENSG00000125457	MIF4GD
ENSG00000125458	NT5C
ENSG00000125459	MSTO1
ENSG00000125482	TTF1
ENSG00000125485	DDX31
ENSG00000125498	KIR2DL1
ENSG00000125503	PPP1R12C
ENSG00000125508	SRMS
ENSG00000125520	SLC2A4RG
ENSG00000125611	CHCHD5
ENSG00000125629	INSIG2
ENSG00000125630	POLR1B
ENSG00000125651	GTF2F1
ENSG00000125652	ALKBH7
ENSG00000125656	CLPP
ENSG00000125657	TNFSF9
ENSG00000125691	RPL23
ENSG00000125703	ATG4C
ENSG00000125731	SH2D3A
ENSG00000125733	TRIP10
ENSG00000125741	OPA3
ENSG00000125743	SNRPD2
ENSG00000125744	RTN2
ENSG00000125746	EML2
ENSG00000125753	VASP
ENSG00000125755	SYMPK
ENSG00000125779	PANK2
ENSG00000125788	DEFB126
ENSG00000125798	FOXA2
ENSG00000125814	NAPB
ENSG00000125817	CENPB
ENSG00000125818	PSMF1
ENSG00000125831	CST11
ENSG00000125834	STK35
ENSG00000125835	SNRPB
ENSG00000125844	RRBP1
ENSG00000125846	ZNF133
ENSG00000125848	FLRT3
ENSG00000125851	PCSK2
ENSG00000125863	MKKS
ENSG00000125864	BFSP1
ENSG00000125868	DSTN
ENSG00000125870	SNRPB2
ENSG00000125875	TBC1D20
ENSG00000125877	ITPA
ENSG00000125900	SIRPD
ENSG00000125901	MRPS26
ENSG00000125931	CITED1
ENSG00000125952	MAX
ENSG00000125962	ARMCX5
ENSG00000125968	ID1
ENSG00000125970	RALY
ENSG00000125977	EIF2S2
ENSG00000125991	ERGIC3
ENSG00000126001	CEP250
ENSG00000126010	GRPR
ENSG00000126062	TMEM115
ENSG00000126067	PSMB2
ENSG00000126088	UROD
ENSG00000126091	ST3GAL3
ENSG00000126106	TMEM53
ENSG00000126215	XRCC3
ENSG00000126216	TUBGCP3
ENSG00000126217	MCF2L
ENSG00000126247	CAPNS1
ENSG00000126251	GPR42
ENSG00000126261	UBA2
ENSG00000126267	COX6B1
ENSG00000126351	THRA
ENSG00000126368	NR1D1
ENSG00000126453	BCL2L12
ENSG00000126456	IRF3
ENSG00000126457	PRMT1
ENSG00000126458	RRAS
ENSG00000126522	ASL
ENSG00000126524	SBDS
ENSG00000126581	BECN1
ENSG00000126602	TRAP1
ENSG00000126746	ZNF384
ENSG00000126749	EMG1
ENSG00000126756	UXT
ENSG00000126767	ELK1
ENSG00000126777	KTN1
ENSG00000126778	SIX1
ENSG00000126785	RHOJ
ENSG00000126803	HSPA2
ENSG00000126821	SGPP1
ENSG00000126838	PZP
ENSG00000126860	EVI2A
ENSG00000126883	NUP214
ENSG00000126903	SLC10A3
ENSG00000126934	MAP2K2
ENSG00000126947	ARMCX1
ENSG00000126953	TIMM8A
ENSG00000127022	CANX
ENSG00000127080	IPPK
ENSG00000127124	HIVEP3
ENSG00000127184	COX7C
ENSG00000127191	TRAF2
ENSG00000127220	ABHD8
ENSG00000127311	HELB
ENSG00000127314	RAP1B
ENSG00000127328	RAB3IP
ENSG00000127337	YEATS4
ENSG00000127399	LRRC61
ENSG00000127415	IDUA
ENSG00000127418	FGFRL1
ENSG00000127445	PIN1
ENSG00000127452	FBXL12
ENSG00000127526	SLC35E1
ENSG00000127528	KLF2
ENSG00000127529	OR7C2
ENSG00000127530	OR7C1
ENSG00000127554	GFER
ENSG00000127564	PKMYT1
ENSG00000127580	WDR24
ENSG00000127616	SMARCA4
ENSG00000127780	OR1E2
ENSG00000127837	AAMP
ENSG00000127870	RNF6
ENSG00000127884	ECHS1
ENSG00000127914	AKAP9
ENSG00000127920	GNG11
ENSG00000127946	HIP1
ENSG00000127947	PTPN12
ENSG00000127955	GNAI1
ENSG00000127980	PEX1
ENSG00000128016	ZFP36
ENSG00000128050	PAICS
ENSG00000128059	PPAT
ENSG00000128159	TUBGCP6
ENSG00000128185	DGCR6L
ENSG00000128191	DGCR8
ENSG00000128228	SDF2L1
ENSG00000128242	GAL3ST1
ENSG00000128245	YWHAH
ENSG00000128266	GNAZ
ENSG00000128272	ATF4
ENSG00000128274	A4GALT
ENSG00000128283	CDC42EP1
ENSG00000128294	TPST2
ENSG00000128309	MPST
ENSG00000128340	RAC2
ENSG00000128408	RIBC2
ENSG00000128422	KRT17
ENSG00000128512	DOCK4
ENSG00000128524	ATP6V1F
ENSG00000128534	LSM8
ENSG00000128567	PODXL
ENSG00000128585	MKLN1
ENSG00000128590	DNAJB9
ENSG00000128591	FLNC
ENSG00000128595	CALU
ENSG00000128609	NDUFA5
ENSG00000128626	MRPS12
ENSG00000128641	MYO1B
ENSG00000128645	HOXD1
ENSG00000128654	MTX2
ENSG00000128656	CHN1
ENSG00000128683	GAD1
ENSG00000128708	HAT1
ENSG00000128739	SNRPN
ENSG00000128791	TWSG1
ENSG00000128805	ARHGAP22
ENSG00000128872	TMOD2
ENSG00000128886	ELL3
ENSG00000128891	CCDC32
ENSG00000128928	IVD
ENSG00000128951	DUT
ENSG00000128965	CHAC1
ENSG00000128973	CLN6
ENSG00000129003	VPS13C
ENSG00000129028	THAP10
ENSG00000129038	LOXL1
ENSG00000129055	ANAPC13
ENSG00000129071	MBD4
ENSG00000129084	PSMA1
ENSG00000129103	SUMF2
ENSG00000129151	BBOX1
ENSG00000129173	E2F8
ENSG00000129187	DCTD
ENSG00000129204	USP6
ENSG00000129219	PLD2
ENSG00000129221	AIPL1
ENSG00000129226	CD68
ENSG00000129245	FXR2
ENSG00000129250	KIF1C
ENSG00000129255	MPDU1
ENSG00000129292	PHF20L1
ENSG00000129295	LRRC6
ENSG00000129315	CCNT1
ENSG00000129351	ILF3
ENSG00000129353	SLC44A2
ENSG00000129355	CDKN2D
ENSG00000129422	MTUS1
ENSG00000129451	KLK10
ENSG00000129465	RIPK3
ENSG00000129472	RAB2B
ENSG00000129473	BCL2L2
ENSG00000129484	PARP2
ENSG00000129514	FOXA1
ENSG00000129515	SNX6
ENSG00000129521	EGLN3
ENSG00000129535	NRL
ENSG00000129559	NEDD8
ENSG00000129562	DAD1
ENSG00000129566	TEP1
ENSG00000129625	REEP5
ENSG00000129657	SEC14L1
ENSG00000129691	ASH2L
ENSG00000129757	CDKN1C
ENSG00000129864	VCY
ENSG00000129911	KLF16
ENSG00000129988	LBP
ENSG00000129993	CBFA2T3
ENSG00000130005	GAMT
ENSG00000130024	PHF10
ENSG00000130035	GALNT8
ENSG00000130052	STARD8
ENSG00000130119	GNL3L
ENSG00000130147	SH3BP4
ENSG00000130150	MOSPD2
ENSG00000130164	LDLR
ENSG00000130175	PRKCSH
ENSG00000130177	CDC16
ENSG00000130204	TOMM40
ENSG00000130208	APOC1
ENSG00000130226	DPP6
ENSG00000130227	XPO7
ENSG00000130255	RPL36
ENSG00000130305	NSUN5
ENSG00000130311	DDA1
ENSG00000130312	MRPL34
ENSG00000130313	PGLS
ENSG00000130332	LSM7
ENSG00000130348	QRSL1
ENSG00000130349	C6orf203
ENSG00000130382	MLLT1
ENSG00000130402	ACTN4
ENSG00000130413	STK33
ENSG00000130414	NDUFA10
ENSG00000130429	ARPC1B
ENSG00000130489	SCO2
ENSG00000130508	PXDN
ENSG00000130511	SSBP4
ENSG00000130513	GDF15
ENSG00000130517	PGPEP1
ENSG00000130520	LSM4
ENSG00000130522	JUND
ENSG00000130528	HRC
ENSG00000130529	TRPM4
ENSG00000130558	OLFM1
ENSG00000130590	SAMD10
ENSG00000130595	TNNT3
ENSG00000130600	H19
ENSG00000130635	COL5A1
ENSG00000130638	ATXN10
ENSG00000130640	TUBGCP2
ENSG00000130649	CYP2E1
ENSG00000130669	PAK4
ENSG00000130684	ZNF337
ENSG00000130699	TAF4
ENSG00000130702	LAMA5
ENSG00000130703	OSBPL2
ENSG00000130706	ADRM1
ENSG00000130713	EXOSC2
ENSG00000130714	POMT1
ENSG00000130720	FIBCD1
ENSG00000130724	CHMP2A
ENSG00000130725	UBE2M
ENSG00000130726	TRIM28
ENSG00000130734	ATG4D
ENSG00000130741	EIF2S3
ENSG00000130751	NPAS1
ENSG00000130758	MAP3K10
ENSG00000130764	LRRC47
ENSG00000130766	SESN2
ENSG00000130768	SMPDL3B
ENSG00000130770	ATPIF1
ENSG00000130772	MED18
ENSG00000130803	ZNF317
ENSG00000130810	PPAN
ENSG00000130816	DNMT1
ENSG00000130818	ZNF426
ENSG00000130826	DKC1
ENSG00000130827	PLXNA3
ENSG00000130830	MPP1
ENSG00000130856	ZNF236
ENSG00000130935	NOL11
ENSG00000130939	UBE4B
ENSG00000130940	CASZ1
ENSG00000130956	HABP4
ENSG00000131015	ULBP2
ENSG00000131019	ULBP3
ENSG00000131023	LATS1
ENSG00000131037	EPS8L1
ENSG00000131042	LILRB2
ENSG00000131061	ZNF341
ENSG00000131068	DEFB118
ENSG00000131069	ACSS2
ENSG00000131089	ARHGEF9
ENSG00000131100	ATP6V1E1
ENSG00000131115	ZNF227
ENSG00000131171	SH3BGRL
ENSG00000131174	COX7B
ENSG00000131188	PRR7
ENSG00000131196	NFATC1
ENSG00000131236	CAP1
ENSG00000131238	PPT1
ENSG00000131269	ABCB7
ENSG00000131323	TRAF3
ENSG00000131368	MRPS25
ENSG00000131374	TBC1D5
ENSG00000131375	CAPN7
ENSG00000131389	SLC6A6
ENSG00000131408	NR1H2
ENSG00000131446	MGAT1
ENSG00000131459	GFPT2
ENSG00000131467	PSME3
ENSG00000131469	RPL27
ENSG00000131473	ACLY
ENSG00000131475	VPS25
ENSG00000131482	G6PC
ENSG00000131507	NDFIP1
ENSG00000131508	UBE2D2
ENSG00000131591	C1orf159
ENSG00000131626	PPFIA1
ENSG00000131650	KREMEN2
ENSG00000131653	TRAF7
ENSG00000131669	NINJ1
ENSG00000131711	MAP1B
ENSG00000131724	IL13RA1
ENSG00000131725	WDR44
ENSG00000131732	ZCCHC9
