ID	Gene symbol ID
MO000044858	AURKA
MO000045061	CABLES2
MO000045062	CABLES2
MO000045157	PLK1
MO000045159	PLK1
MO000045185	PIAS1
MO000045187	PIAS1
MO000045189	PIAS1
MO000045206	PIAS1
MO000045293	AURKA
MO000045412	EGFR,ERBB2
MO000045438	PLK1
MO000045462	PLK1
MO000045472	PLK1
MO000045483	PLK1
MO000045497	PLK1
MO000045503	PLK1
MO000045508	PLK1
MO000045511	PLK1
MO000045530	PLK1
MO000045544	RPS6KA1
MO000045545	MAPK1,RPS6KA1
MO000045548	MAPK1
MO000045551	MAPK1
MO000045554	MAPK1
MO000045583	RPS6KA1
MO000045585	MAPK1,RPS6KA1
MO000045586	MAPK1,RPS6KA1
MO000045587	MAPK1,RPS6KA1
MO000045591	RPS6KA1
MO000045592	RPS6KA1
MO000045593	RPS6KA1
MO000045594	RPS6KA1
MO000045595	RPS6KA1
MO000045596	RPS6KA1
MO000045603	FOS
MO000045658	PLK1
MO000045659	PLK1
MO000045673	SHC1
MO000045674	SHC1
MO000045675	SHC1
MO000045702	JUN
MO000045704	PLK1
MO000045709	PLK1
MO000045710	PLK1
MO000045719	MAPK1
MO000046119	AURKA,TPX2
MO000046121	AURKA,TPX2
MO000046123	TPX2
MO000046124	AURKA
MO000046125	AURKA
MO000046126	AURKA
MO000046127	AURKA
MO000046129	AURKA,TPX2
MO000046131	AURKA,TPX2
MO000046132	AURKA,TPX2
MO000046133	AURKA,TPX2
MO000046139	AURKA,LATS2,TPX2
MO000046140	AURKA,LATS2,TPX2
MO000046141	LATS2
MO000046142	AURKA,ROCK1,TPX2
MO000046143	AURKA,ROCK1,TPX2
MO000046144	ROCK1
MO000046145	NDC80,NUF2
MO000046146	NDC80,NUF2
MO000046149	TPX2
MO000054227	TCF3
MO000054395	HDAC3
MO000054409	JUN
MO000054412	JUN
MO000054413	RELA
MO000054421	CTNNB1
MO000054423	CTNNB1
MO000054461	CTNNB1
MO000054462	CTNNB1
MO000054464	CTNNB1
MO000054467	CTNNB1
MO000055971	JUN
MO000055975	SMAD4
MO000055979	SMAD4
MO000055984	TCF3
MO000055986	FOS,JUN
MO000056018	FOS
MO000056023	FOS
MO000056030	SMAD4
MO000056100	TOP2A
MO000056181	TCF3
MO000056193	CTNNB1
MO000056203	CTNNB1
MO000056241	BUB1
MO000056308	BUB1
MO000056330	PPM1D
MO000056359	CDC20
MO000056363	CDC20
MO000056365	CDC20
MO000056401	CDC20
MO000056488	ZBTB17
MO000056489	ZBTB17
MO000056493	TCF3
MO000056494	TCF3
MO000056565	TCF3
MO000056629	MAPK1,MAPK6
MO000056630	MAPK1,MAPK6
MO000056638	ATF3
MO000056897	MAPK1
MO000057454	RPS6KA5
MO000057456	GSK3B
MO000057483	FYN
MO000057487	FYN
MO000057698	IGF1R
MO000057702	IGF1R
MO000057743	KAT2A
MO000057760	RPS6KA1
MO000057762	RPS6KA1
MO000057783	KAT2A
MO000057795	RPS6KA1
MO000057812	KAT2A
MO000057817	KAT2A
MO000057827	KAT2A
MO000057861	FYN
MO000057924	SHC1
MO000057936	SHC1
MO000057948	SMAD4
MO000058126	MAPK1
MO000058131	MAPK1
MO000058224	GSN
MO000058228	GSN
MO000058259	RPS6KA1
MO000058267	RPS6KA1
MO000058322	JUN
MO000058327	JUN
MO000058348	JUN
MO000058538	CTNNB1
MO000058610	MAPK1
MO000058789	LRP1
MO000058808	FYN
MO000058846	RPS6KA1
MO000058950	MAPK1
MO000058956	MAPK1
MO000058964	MAPK1
MO000059080	EGFR,ERBB2,ERBB3
MO000059088	LRP1
MO000059095	LRP1
MO000059096	LRP1
MO000059097	LRP1
MO000059103	LRP1
MO000059115	LRP1
MO000059169	JUN
MO000059188	SHC1
MO000059206	JUN
MO000059216	ANXA1
MO000059217	ANXA1
MO000059219	JUN
MO000059223	ANXA1
MO000059292	TCF3
MO000059320	TCF3
MO000059321	JUN
MO000059325	TCF3
MO000059327	TCF3
MO000059384	JUN
MO000059478	SHC1
MO000059480	SHC1
MO000059598	MAPK1
MO000059610	IGF1R
MO000059611	IGF1R,SHC1
MO000059612	IGF1R
MO000059666	ICAM1
MO000059668	ICAM1
MO000059678	IGF1R
MO000059692	IGF1R
MO000059858	MAPK1
MO000059863	MAPK14
MO000059867	MAPK14
MO000059869	MAPK14
MO000059874	MAPK14
MO000059893	MAPK1
MO000059896	MAPK14
MO000059939	IGF1R
MO000060012	SHC1
MO000060014	SHC1
MO000060050	RELA
MO000060065	SHC1
MO000060210	ERBB2
MO000060241	ERBB3
MO000060245	ERBB3
MO000060255	ERBB2
MO000060273	ERBB2,SHC1
MO000060305	ERBB2
MO000060310	ERBB3
MO000060318	ERBB3
MO000060333	ERBB2,ERBB3
MO000060354	MAPK1
MO000060356	FYN
MO000060534	SELPLG
MO000061762	SNAP29
MO000063170	FBLN1
MO000063340	CD55
MO000063601	RRM2B
MO000063934	DNAJB2
MO000064287	PRPF4
MO000064381	SERPINA1
MO000064382	SERPINA1
MO000065318	S100A2
MO000065319	S100A2
MO000065834	BUB1
MO000065989	BGN
MO000066296	CKAP5
MO000066668	EVL
MO000069343	TPR
MO000069636	ITGB8
MO000070520	MOCOS
MO000071141	SHC1
MO000072868	SELPLG
MO000072889	MAPK1
MO000077633	LRP1
MO000077642	CTNNB1
MO000077697	MAPK1
MO000077720	LRP1
MO000077746	CTNNB1
MO000077896	FYN
MO000077914	SELPLG
MO000077939	FYN
MO000077941	FYN
MO000077960	CTNNB1
MO000077961	CTNNB1
MO000077972	RELA
MO000078003	CTNNB1
MO000078004	CTNNB1
MO000078073	CTNNB1
MO000078142	CTNNB1
MO000078195	JUN
MO000078215	MAPK1
MO000078216	MAPK1
MO000078232	JUN
MO000078237	STAT3
MO000078241	STAT3
MO000078242	JUN,STAT3
MO000078244	JUN
MO000078245	ERBB3,SHC1
MO000078250	ERBB2,SHC1
MO000078252	ERBB2,SHC1
MO000078326	RELA
MO000078595	GSK3B
MO000078914	LRP1
MO000079152	STAT3
MO000079234	UBE2I
MO000079236	PIAS1
MO000079319	RELA
MO000079329	SHC1
MO000079330	SHC1
MO000079350	RELA
MO000079370	RELA
MO000079379	HDAC3
MO000079380	HDAC3
MO000079395	JUN
MO000079404	RELA
MO000079481	RELA
MO000079489	RELA
MO000079599	RELA
MO000079659	RELA
MO000079681	FOS
MO000079682	FOS
MO000079976	PIAS1
MO000079977	UBE2I
MO000079981	GSK3B
MO000079988	EGFR,ERBB2,ERBB3
MO000080017	JUN
MO000080051	FYN
MO000080078	MAPK1
MO000080082	MAPK1
MO000080092	SHC1
MO000080134	STAT3
MO000080170	GSK3B
MO000080213	HDAC3
MO000080263	JUN
MO000080275	TGFA
MO000080279	TGFA
MO000080281	TGFA
MO000080284	TGFA
MO000080311	ZBTB17
MO000080325	PTPRA
MO000080352	ZBTB17
MO000080363	ZBTB17
MO000080423	CKAP5
MO000080530	RELA
MO000080591	STAT3
MO000080657	IGF1R
MO000080693	CKAP5
MO000080833	IGF1R
MO000080834	IGF1R
MO000080835	IGF1R
MO000080838	IGF1R
MO000080905	SHC1
MO000080947	RELA
MO000080957	HDAC3
MO000080958	HDAC3
MO000080970	GSK3B
MO000080975	RELA
MO000081013	RELA
MO000081018	RELA
MO000081027	RELA
MO000081123	TAF12
MO000081154	IGF1R
MO000081158	SHC1
MO000081163	IGF1R
MO000081212	IGF1R
MO000081239	TAF12
MO000081296	RELA
MO000081321	FYN
MO000081347	FYN
MO000081614	RELA
MO000081679	IGF1R
MO000081722	IGF1R
MO000081723	IGF1R
MO000081724	IGF1R
MO000081725	IGF1R
MO000081730	IGF1R
MO000081731	IGF1R
MO000081780	RELA
MO000081817	HDAC3
MO000081825	ROCK1
MO000081890	CHEK2
MO000081911	CHEK2
MO000081912	CHEK2
MO000081913	CHEK2
MO000081915	CHEK2
MO000081917	CHEK2
MO000081918	CHEK2
MO000081920	CHEK2
MO000081921	CHEK2
MO000081922	CHEK2
MO000081924	CHEK2
MO000081925	CHEK2
MO000082012	HDAC3
MO000082018	STX6
MO000082074	MAPK1
MO000082152	EGFR
MO000082154	EGFR
MO000082158	GSK3B
MO000082160	JUN
MO000082180	TOP2A
MO000082216	PIAS1
MO000082228	EGFR
MO000082230	EGFR
MO000082277	EGFR
MO000082281	EGFR
MO000082319	JUN
MO000082336	JUN
MO000082339	JUN
MO000082351	EGFR
MO000082434	FOS
MO000082438	AURKA
MO000082453	JUN
MO000082552	TOP2A
MO000082554	TOP2A
MO000082556	TOP2A
MO000082685	RELA
MO000082837	PIAS1
MO000082856	TCF3
MO000082872	AURKA
MO000082902	VIM
MO000082942	VIM
MO000082945	AURKA
MO000083048	JUN
MO000083079	JUN
MO000083147	JUN
MO000083185	SMAD4
MO000083253	JUN
MO000083254	JUN
MO000083298	JUN
MO000083329	VIM
MO000083365	RELA
MO000083371	RELA
MO000083431	SMAD4
MO000083435	SMAD4
MO000083437	SMAD4
MO000083451	HUWE1
MO000083452	HUWE1
MO000083456	HUWE1
MO000083461	RELA
MO000083473	RELA
MO000083525	EGFR
MO000083526	EGFR
MO000083574	DNAJB2
MO000083702	TOP2A
MO000083711	TOP2A
MO000083712	FN1
MO000083858	HDAC3
MO000083863	TOP2A
MO000083864	TOP2A
MO000083876	SKIL
MO000083915	SKIL
MO000083927	SKIL
MO000083928	SKIL
MO000083949	SKIL
MO000083952	SKIL
MO000083955	SKIL
MO000083984	SKIL
MO000083986	TOP2A
MO000084004	TOP2A
MO000084056	FYN
MO000084065	FYN
MO000084175	SMAD4
MO000084176	STAT3
MO000084190	SMAD4
MO000084212	SMAD4
MO000084233	SMAD4
MO000084247	HUWE1
MO000084263	STAT3
MO000084273	STAT3
MO000084290	STAT3
MO000084300	STAT3
MO000084428	TCF3
MO000084447	TCF3
MO000084566	JUN
MO000084675	SMAD4
MO000084734	KAT2A
MO000084738	KAT2A
MO000084748	SMAD4
MO000084754	SMAD4
MO000084765	KAT2A
MO000084817	KAT2A
MO000084834	VIM
MO000084851	VIM
MO000084854	SMAD4
MO000084913	RELA
MO000084942	KAT2A
MO000084944	VIM
MO000084951	KAT2A
MO000084953	VIM
MO000084954	VIM
MO000084955	VIM
MO000084956	VIM
MO000084957	VIM
MO000084958	VIM
MO000084961	VIM
MO000084967	VIM
MO000084969	VIM
MO000084973	VIM
MO000084984	VIM
MO000085035	SMAD4
MO000085042	SMAD4
MO000085049	SMAD4
MO000085122	VIM
MO000085215	JUN
MO000085359	FOS
MO000085403	MAPK13
MO000085411	MAPK14
MO000085444	JUN
MO000085532	RELA
MO000085542	RELA
MO000085710	RELA
MO000085729	RELA
MO000085732	RELA
MO000085735	RELA
MO000085768	IGF1R
MO000085816	SHC1
MO000085824	SHC1
MO000085838	RELA
MO000085855	RELA
MO000085912	VIM
MO000085918	TCF3
MO000085920	TCF3
MO000085991	NUF2
MO000086001	NDC80
MO000086011	NDC80,NUF2
MO000086044	PPM1D
MO000086045	NDC80,NUF2
MO000086167	RELA
MO000086228	KAT2A
MO000086238	RELA
MO000086413	SMAD4
MO000086426	SMAD4
MO000086652	FYN
MO000086725	RELA
MO000086774	MAPK13
MO000086877	TGFA
MO000086914	TGFA
MO000086992	ANXA1
MO000086993	ANXA1
MO000086996	UBE2I
MO000087019	VIM
MO000087123	CDC20
MO000087167	CDC20
MO000087183	EGFR
MO000087213	EGFR
MO000087223	TAF12
MO000087341	EGFR
MO000087349	EGFR
MO000087351	EGFR
MO000087361	SHC1
MO000087362	SHC1
MO000087368	EGFR
MO000087373	ROCK1
MO000087379	EGFR
MO000087384	ROCK1
MO000087397	EGFR
MO000087399	EGFR
MO000087415	TGFA
MO000087432	ROCK1
MO000087443	EGFR
MO000087444	ERBB2
MO000087447	EGFR,ERBB2
MO000087454	EGFR
MO000087462	EGFR
MO000087471	ERBB2
MO000087474	ERBB2
MO000087477	EGFR
MO000087479	GSK3B
MO000087481	EGFR
MO000087483	ERBB2
MO000087484	EGFR
MO000087485	ERBB2
MO000087486	GSK3B
MO000087566	PRPF4
MO000087569	PRPF4
MO000087578	PRPF4
MO000087646	EGFR
MO000087647	ERBB2
MO000087651	EGFR
MO000087653	EGFR
MO000087658	EGFR
MO000087663	EGFR
MO000087695	VIM
MO000087779	KAT2A
MO000087887	EGFR
MO000088314	FOXM1
MO000088409	EGFR
MO000088421	EGFR
MO000088515	EGFR,ERBB2
MO000088516	EGFR,ERBB2
MO000088643	RELA
MO000088711	HDAC3
MO000088712	HDAC3
MO000088846	ERBB2,ERBB3
MO000088847	ERBB2,ERBB3
MO000088849	ERBB2
MO000088850	ERBB2
MO000088853	ERBB3
MO000088854	EGFR
MO000088855	EGFR
MO000088857	ERBB3
MO000088858	ERBB3
MO000088914	FYN
MO000088922	ERBB2,SHC1
MO000088927	ERBB3,SHC1
MO000088929	JUN
MO000088936	HDAC3
MO000088940	HDAC3
MO000089091	ERBB2
MO000089131	ERBB2
MO000089137	ERBB2
MO000089285	TBL1X
MO000089287	HDAC3,TBL1X
MO000089331	FYN
MO000089342	FYN
MO000089368	HDAC3,TBL1X
MO000089378	HDAC3,TBL1X
MO000089384	HDAC3,TBL1X
MO000089388	UBE2I
MO000089418	TOP2A
MO000089425	TOP2A,UBE2I
MO000089426	TOP2A,UBE2I
MO000089427	UBE2I
MO000089428	UBE2I
MO000089435	TOP2A
MO000089437	TOP2A
MO000089445	TOP2A
MO000089457	ERBB2
MO000089557	ERBB3
MO000089634	UBE2I
MO000089677	FYN
MO000089731	UBE2I
MO000089792	MAPT
MO000089793	MAPT
MO000089794	MAPT
MO000089795	MAPT
MO000089797	MAPT
MO000089798	MAPT
MO000089799	MAPT
MO000089800	MAPT
MO000089804	MAPT
MO000089806	MAPT
MO000089825	UBE2I
MO000089935	HUWE1
MO000089936	HUWE1
MO000089990	FYN
MO000089998	FYN
MO000090034	UBE2I
MO000090056	ATF3
MO000090057	ATF3
MO000090105	FN1
MO000090106	FN1
MO000090107	FN1
MO000090108	FN1
MO000090109	FN1
MO000090110	FN1
MO000090111	FN1
MO000090112	FN1
MO000090113	FN1
MO000090114	FN1
MO000090115	FN1
MO000090116	FN1
MO000090224	FOS
MO000090227	ATF3
MO000090251	FYN
MO000090261	MAPT
MO000090346	HMGB2
MO000090605	HDAC3,TBL1X
MO000090620	TBL1X
MO000090626	HDAC3
MO000090630	TRIM33
MO000090631	TRIM33
MO000090644	UBE2I
MO000090724	HDAC3
MO000090730	HDAC3,TBL1X
MO000090787	HDAC3,TBL1X,TRIM33
MO000090851	JUN
MO000090856	FOS
MO000090882	UBE2I
MO000090931	JUN
MO000090940	FOS
MO000090947	ATF3
MO000090969	JUN
MO000090973	FOS
MO000090979	ATF3
MO000090991	JUN
MO000090992	JUN
MO000090993	JUN
MO000090994	FOS,JUN
MO000090995	JUN
MO000090996	JUN
MO000090997	ATF3,JUN
MO000090998	JUN
MO000090999	JUN
MO000091001	JUN
MO000091002	JUN
MO000091005	JUN
MO000091008	FOS
MO000091013	ATF3
MO000091017	FOS
MO000091022	ATF3
MO000091030	FOS
MO000091035	FOS
MO000091048	FOS
MO000091052	ATF3
MO000091069	ERBB2
MO000091330	ATF3
MO000091387	JUN
MO000091453	UBE2I
MO000092099	TRIM33
MO000092249	MAPT
MO000092290	ERBB2
MO000092292	ERBB2
MO000092395	RELA
MO000092397	AURKA
MO000092398	AURKA
MO000092399	AURKA
MO000092416	ERBB2
MO000092546	UBE2I
MO000092549	UBE2I
MO000092607	HDAC3,TBL1X
MO000092609	HDAC3,TBL1X
MO000092617	HDAC3,TBL1X
MO000092685	TBL1X
MO000092693	GSK3B
MO000092738	TBL1X
MO000092782	HDAC3
MO000092803	SMAD4
MO000092807	SMAD4,UBE2I
MO000092846	MAPKAPK2
MO000092847	MAPKAPK2
MO000092852	MAPKAPK2
MO000092865	FYN
MO000092873	MAPK14
MO000092903	UBE2I
MO000092910	UBE2I
MO000093080	PIAS1,UBE2I
MO000093227	EGFR
MO000093243	ERBB2
MO000093258	ERBB2
MO000093262	ERBB2
MO000093349	FYN
MO000093350	FYN
MO000093423	JUN
MO000093427	FYN
MO000093441	FYN
MO000093461	SMAD4
MO000093508	ERBB2
MO000093521	MAPT
MO000093522	MAPT
MO000093523	MAPT
MO000093524	FYN,MAPT
MO000093525	MAPT
MO000093529	MAPT
MO000093606	ERBB2
MO000093777	TCF3
MO000093889	FYN
MO000093943	FYN
MO000093950	FYN
MO000093953	FYN
MO000093985	TPR
MO000093986	TPR
MO000094038	HDAC3
MO000094051	UBE2I
MO000094077	HDAC3
MO000094084	HDAC3
MO000094277	ERBB2
MO000094279	ERBB2
MO000094325	ERBB2
MO000094333	ERBB2
MO000094338	TCF3
MO000094347	UBE2I
MO000094367	TCF3
MO000094368	TCF3
MO000094369	TCF3
MO000094390	TCF3
MO000094398	PPM1D
MO000094399	PPM1D
MO000094436	MAPK14
MO000094557	TCF3
MO000094564	TCF3
MO000094572	TCF3
MO000094583	ERBB2
MO000094590	ERBB2,ERBB3
MO000094595	ERBB2
MO000094599	ERBB2,ERBB3
MO000094601	ERBB2
MO000094605	ERBB2
MO000094663	PIAS1,UBE2I
MO000094681	ERBB2
MO000094684	ERBB2
MO000094691	ERBB2
MO000094694	EGFR,ERBB2
MO000094696	EGFR,ERBB2
MO000094709	TCF3
MO000094714	ERBB2
MO000094717	ERBB2
MO000094725	ERBB2
MO000094731	ERBB2
MO000094761	TCF3
MO000094764	TCF3
MO000094876	TCF3
MO000094877	TCF3
MO000094909	ERBB2
MO000094916	TCF3
MO000094936	TCF3
MO000094959	HDAC3
MO000094960	HDAC3
MO000094994	TCF3
MO000095004	TCF3
MO000095015	UBE2I
MO000095017	GSK3B
MO000095106	ERBB2
MO000095123	BUB1
MO000095124	BUB1
MO000095132	RELA
MO000095133	RELA
MO000095247	UBE2I
MO000095299	UBE2I
MO000095384	CDC20
MO000095434	TCF3
MO000095438	TCF3
MO000095504	TCF3
MO000095515	TCF3
MO000095520	TCF3
MO000095523	TCF3
MO000095576	HUWE1
MO000095591	HUWE1
MO000095592	HUWE1
MO000095611	CDC20
MO000095614	PIAS1
MO000095615	PIAS3
MO000095618	PIAS3
MO000095669	EGFR
MO000095673	ERBB2
MO000095675	ERBB3
MO000095727	HUWE1
MO000095728	HUWE1
MO000096027	HUWE1
MO000096083	HDAC3,TBL1X
MO000096172	CDC20
MO000096178	CDC20
MO000096187	PLK1
MO000096336	ERBB2
MO000096343	ERBB2
MO000096367	HDAC3
MO000096388	TBL1X
MO000096391	TBL1X
MO000096433	BUB1,PLK1
MO000096451	PLK1
MO000096476	BUB1
MO000096498	BUB1
MO000096501	BUB1,PLK1
MO000096510	BUB1
MO000096548	TCF3
MO000096552	TCF3
MO000096714	ERBB2
MO000096727	ERBB3
MO000096734	ERBB2
MO000096792	PLK1
MO000096793	PLK1
MO000096803	PLK1
MO000097072	ERBB2
MO000097096	ERBB2
MO000097097	ERBB2
MO000097303	SKIL
MO000097418	UBE2I
MO000097422	PIAS1
MO000097425	PIAS3
MO000097558	PLK1
MO000097559	PLK1
MO000097574	PLK1
MO000097585	EGFR
MO000097590	EGFR
MO000097593	EGFR
MO000097651	EGFR
MO000097669	EGFR
MO000097749	EGFR
MO000097750	EGFR
MO000097755	EGFR
MO000097756	EGFR
MO000097761	EGFR,SHC1
MO000097811	UBE2I
MO000097826	EGFR
MO000097852	EGFR
MO000097853	PIAS1
MO000097855	UBE2I
MO000097948	BUB1
MO000097949	BUB1,PLK1
MO000097978	RELA
MO000097979	RELA
MO000097989	EGFR
MO000097991	EGFR
MO000097999	CDC20
MO000098000	CDC20
MO000098002	BUB1,CDC20
MO000098008	BUB1,PLK1
MO000098015	UBE2I
MO000098018	UBE2I
MO000098031	EGFR
MO000098051	EGFR
MO000098052	EGFR
MO000098056	EGFR
MO000098060	EGFR
MO000098163	RRM2B
MO000098164	RRM2B
MO000098166	RRM2B
MO000098167	RRM2B
MO000098168	RRM2B
MO000098171	RRM2B
MO000098211	RRM2B
MO000098311	BUB1
MO000098578	FYN
MO000098803	PIAS1,PIAS3
MO000098984	FOS
MO000098985	FOS
MO000098986	FOS
MO000098995	HIPK2
MO000098996	HIPK2
MO000098997	HIPK2
MO000099129	BUB1
MO000099389	ERBB2
MO000099402	ERBB2
MO000099423	EGFR
MO000100315	SMAD4
MO000100316	SMAD4
MO000100317	SMAD4
MO000100318	SMAD4
MO000100319	SMAD4
MO000100320	SMAD4
MO000100403	EGFR
MO000100408	EGFR
MO000100573	EGFR
MO000100582	VIM
MO000100605	EGFR
MO000100606	EGFR
MO000100615	EGFR
MO000100617	EGFR
MO000100622	EGFR
MO000100626	EGFR
MO000100628	EGFR
MO000100661	EGFR
MO000100665	EGFR
MO000100727	EGFR
MO000100728	EGFR
MO000100747	EGFR
MO000100956	JUN
MO000100961	UBE2I
MO000101464	UBE2I
MO000101493	UBE2I
MO000101536	HIPK2
MO000101538	HIPK2
MO000101545	HIPK2
MO000101554	EGFR
MO000101595	EGFR
MO000101596	EGFR
MO000101601	EGFR
MO000101611	EGFR
MO000101612	EGFR
MO000101619	EGFR
MO000101621	EGFR
MO000101624	EGFR
MO000101627	EGFR
MO000101632	EGFR
MO000101640	EGFR
MO000101641	EGFR
MO000101674	EGFR
MO000101683	EGFR
MO000101686	EGFR
MO000101688	EGFR
MO000101710	EGFR
MO000101744	TAF12
MO000101761	TAF12
MO000101762	TAF12
MO000101808	MAPK13,MAPK14
MO000101809	TAF12
MO000101811	TAF12
MO000101832	EGFR
MO000101835	EGFR
MO000101889	EGFR
MO000101894	EGFR
MO000101896	EGFR
MO000101914	EGFR
MO000101927	EGFR
MO000101930	EGFR
MO000101942	EGFR
MO000101957	EGFR
MO000101972	EGFR
MO000101990	EGFR
MO000102001	EGFR
MO000102020	EGFR
MO000102033	EGFR
MO000102035	EGFR
MO000102037	EGFR
MO000102039	EGFR
MO000102046	EGFR
MO000102052	EGFR
MO000102062	EGFR
MO000102064	EGFR
MO000102065	EGFR
MO000102066	EGFR
MO000102076	EGFR
MO000102087	EGFR
MO000102103	EGFR
MO000102113	EGFR
MO000102116	EGFR
MO000102117	EGFR
MO000102134	EGFR
MO000102148	EGFR
MO000102149	EGFR
MO000102159	EGFR
MO000102163	EGFR
MO000102171	EGFR
MO000102175	EGFR
MO000102178	EGFR
MO000102180	EGFR
MO000102182	EGFR
MO000102185	EGFR
MO000102192	EGFR
MO000102196	EGFR
MO000102213	EGFR
MO000102222	EGFR
MO000102223	EGFR
MO000102224	CHEK2
MO000102234	EGFR
MO000102242	EGFR
MO000102258	EGFR
MO000102260	EGFR
MO000102269	EGFR
MO000102273	EGFR
MO000102275	EGFR
MO000102277	EGFR
MO000102279	EGFR,SHC1
MO000102291	EGFR
MO000102300	EGFR
MO000102303	EGFR
MO000102310	EGFR
MO000102311	EGFR
MO000102312	EGFR,STAT3
MO000102322	EGFR
MO000102323	EGFR
MO000102331	EGFR
MO000102339	EGFR
MO000102340	EGFR
MO000102341	EGFR
MO000102344	EGFR
MO000102361	EGFR
MO000102362	ERBB2
MO000102363	ERBB2
MO000102364	ERBB2
MO000102366	ERBB2
MO000102367	ERBB2
MO000102372	ERBB2
MO000102374	ERBB2
MO000102375	ERBB2
MO000102376	ERBB2
MO000102377	ERBB2
MO000102380	ERBB2
MO000102386	ERBB2
MO000102387	ERBB2
MO000102390	ERBB2
MO000102401	ERBB2
MO000102419	ERBB2
MO000102435	ERBB2
MO000102437	ERBB2
MO000102450	ERBB2
MO000102453	ERBB2
MO000102455	ERBB2
MO000102476	ERBB2
MO000102485	ERBB2
MO000102496	ERBB2
MO000102497	ERBB2
MO000102501	ERBB2
MO000102502	ERBB2
MO000102506	ERBB2
MO000102527	ERBB2
MO000102528	ERBB2
MO000102529	ERBB2
MO000102530	ERBB2
MO000102536	ERBB2
MO000102537	ERBB2
MO000102541	AURKA,BUB1,CHEK2,EGFR,ERBB2,ERBB3,FYN,GSK3B,HIPK2,IGF1R,LATS2,LIMK2,MAPK1,MAPK13,MAPK14,MAPK6,MAPKAPK2,PLK1,ROCK1,RPS6KA1,RPS6KA5,SRPK1,TNIK,TNK2
MO000102544	PPM1D,PTPRA
MO000102559	ERBB2
MO000102561	ERBB2
MO000102562	ERBB2
MO000102563	ERBB2
MO000102569	ERBB2
MO000102579	ERBB2
MO000102581	ERBB2
MO000102588	ERBB2
MO000102594	ERBB2
MO000102595	ERBB2
MO000102600	ERBB2
MO000102604	ERBB2
MO000102622	ERBB2
MO000102623	ERBB2
MO000102634	ERBB2
MO000102636	ERBB2
MO000102641	ERBB2
MO000102642	ERBB2
MO000102643	ERBB2
MO000102646	SMAD4
MO000102693	ERBB2
MO000102845	ERBB2
MO000102854	ERBB2
MO000102856	ERBB2
MO000102858	ERBB2
MO000102863	ERBB2
MO000102868	ERBB2
MO000102916	ERBB2
MO000102917	ERBB2
MO000102918	ERBB2
MO000102919	ERBB2
MO000102930	ERBB2
MO000102934	ERBB2
MO000102935	ERBB2
MO000102939	ERBB2
MO000102942	ERBB2
MO000102946	ERBB2
MO000102968	ERBB2
MO000102971	ERBB2
MO000102972	ERBB2
MO000102973	ERBB2
MO000102984	ERBB2
MO000102986	ERBB2
MO000102999	ERBB2
MO000103021	ERBB2
MO000103024	ERBB2
MO000103038	ERBB2,SHC1
MO000103041	ERBB2
MO000103073	ERBB2
MO000103084	ERBB2
MO000103089	ERBB2
MO000103099	ERBB2
MO000103108	ERBB2
MO000103120	ERBB2
MO000103127	ERBB2
MO000103130	ERBB2
MO000103133	ERBB2
MO000103177	ERBB2
MO000103180	ERBB2,STAT3
MO000103196	ERBB2
MO000103199	ERBB2
MO000103202	ERBB2
MO000103203	ERBB2
MO000103204	ERBB2
MO000103250	ERBB2
MO000103261	FYN
MO000103284	ERBB2
MO000103288	ERBB2
MO000103289	ERBB2
MO000103295	ERBB2
MO000103326	ERBB2
MO000103358	ERBB2
MO000103360	ERBB2
MO000103361	ERBB2
MO000103367	ERBB2
MO000103378	ERBB2
MO000103384	ERBB2
MO000103385	ERBB3
MO000103386	ERBB3
MO000103391	ERBB3
MO000103392	ERBB3
MO000103394	ERBB3
MO000103408	ERBB3
MO000103409	ERBB3
MO000103410	ERBB3
MO000103411	ERBB3
MO000103414	ERBB3
MO000103416	ERBB3
MO000103418	ERBB3
MO000103420	ERBB3
MO000103421	ERBB3
MO000103422	ERBB3
MO000103427	ERBB3
MO000103429	ERBB3
MO000103430	ERBB3
MO000103431	ERBB3
MO000103432	ERBB3
MO000103436	ERBB3
MO000103437	ERBB3
MO000103441	ERBB3
MO000103443	ERBB3
MO000103445	ERBB3
MO000103447	ERBB3
MO000103486	PIAS1
MO000103489	UBE2I
MO000103490	PIAS1
MO000103502	UBE2I
MO000103511	ERBB3
MO000103515	ERBB3
MO000103516	ERBB3
MO000103517	ERBB3
MO000103519	ERBB3
MO000103520	ERBB3
MO000103521	ERBB3
MO000103522	UBE2I
MO000103523	ERBB3
MO000103528	ERBB3
MO000103531	ERBB3
MO000103582	UBE2I
MO000103597	PIAS1
MO000103644	CDC20
MO000103647	BUB1
MO000103675	CDC20
MO000103678	UBE2I
MO000103683	UBE2I
MO000103688	ERBB3
MO000103689	ERBB3
MO000103693	ERBB3
MO000103695	ERBB3
MO000103703	ERBB3
MO000103706	JUN
MO000103727	ERBB3
MO000103728	ERBB3
MO000103729	ERBB3,SHC1
MO000103733	ERBB3
MO000103737	ERBB3
MO000103738	ERBB3
MO000103750	ERBB3
MO000103751	ERBB3
MO000103753	ERBB3
MO000103757	ERBB3
MO000103763	ERBB3
MO000103765	ERBB3
MO000103767	ERBB3
MO000103769	ERBB3,STAT3
MO000103770	ERBB3
MO000103771	ERBB3
MO000103773	ERBB3
MO000103775	ERBB3
MO000103776	UBE2I
