ID	Gene symbol ID
ENSG00000114857	NKTR
ENSG00000114859	CLCN2
ENSG00000114861	FOXP1
ENSG00000114867	EIF4G1
ENSG00000114902	SPCS1
ENSG00000114933	INO80D
ENSG00000114942	EEF1B2
ENSG00000114956	DGUOK
ENSG00000114978	MOB1A
ENSG00000114988	LMAN2L
ENSG00000114999	TTL
ENSG00000115020	PIKFYVE
ENSG00000115042	FAHD2A
ENSG00000115073	ACTR1B
ENSG00000115084	SLC35F5
ENSG00000115091	ACTR3
ENSG00000115107	STEAP3
ENSG00000115128	SF3B6
ENSG00000115137	DNAJC27
ENSG00000115145	STAM2
ENSG00000115159	GPD2
ENSG00000115163	CENPA
ENSG00000115170	ACVR1
ENSG00000115183	TANC1
ENSG00000115207	GTF3C2
ENSG00000115211	EIF2B4
ENSG00000115216	NRBP1
ENSG00000115233	PSMD14
ENSG00000115234	SNX17
ENSG00000115241	PPM1G
ENSG00000115268	RPS15
ENSG00000115275	MOGS
ENSG00000115282	TTC31
ENSG00000115286	NDUFS7
ENSG00000115289	PCGF1
ENSG00000115306	SPTBN1
ENSG00000115307	AUP1
ENSG00000115317	HTRA2
ENSG00000115325	DOK1
ENSG00000115339	GALNT3
ENSG00000115355	CCDC88A
ENSG00000115364	MRPL19
ENSG00000115368	WDR75
ENSG00000115392	FANCL
ENSG00000115414	FN1
ENSG00000115419	GLS
ENSG00000115446	UNC50
ENSG00000115459	ELMOD3
ENSG00000115464	USP34
ENSG00000115484	CCT4
ENSG00000115486	GGCX
ENSG00000115520	COQ10B
ENSG00000115524	SF3B1
ENSG00000115539	PDCL3
ENSG00000115540	MOB4
ENSG00000115541	HSPE1
ENSG00000115568	ZNF142
ENSG00000115649	CNPPD1
ENSG00000115652	UXS1
ENSG00000115661	STK16
ENSG00000115677	HDLBP
ENSG00000115750	TAF1B
ENSG00000115756	HPCAL1
ENSG00000115758	ODC1
ENSG00000115760	BIRC6
ENSG00000115761	NOL10
ENSG00000115762	PLEKHB2
ENSG00000115808	STRN
ENSG00000115816	CEBPZ
ENSG00000115825	PRKD3
ENSG00000115827	DCAF17
ENSG00000115839	RAB3GAP1
ENSG00000115866	DARS
ENSG00000115875	SRSF7
ENSG00000115902	SLC1A4
ENSG00000115904	SOS1
ENSG00000115935	WIPF1
ENSG00000115942	ORC2
ENSG00000115946	PNO1
ENSG00000115947	ORC4
ENSG00000115966	ATF2
ENSG00000115970	THADA
ENSG00000115993	TRAK2
ENSG00000115998	C2orf42
ENSG00000116001	TIA1
ENSG00000116005	PCYOX1
ENSG00000116017	ARID3A
ENSG00000116030	SUMO1
ENSG00000116044	NFE2L2
ENSG00000116095	PLEKHA3
ENSG00000116120	FARSB
ENSG00000116127	ALMS1
ENSG00000116151	MORN1
ENSG00000116161	CACYBP
ENSG00000116191	RALGPS2
ENSG00000116199	FAM20B
ENSG00000116205	TCEANC2
ENSG00000116209	TMEM59
ENSG00000116212	LRRC42
ENSG00000116237	ICMT
ENSG00000116260	QSOX1
ENSG00000116266	STXBP3
ENSG00000116273	PHF13
ENSG00000116285	ERRFI1
ENSG00000116350	SRSF4
ENSG00000116353	MECR
ENSG00000116406	EDEM3
ENSG00000116455	WDR77
ENSG00000116459	ATP5F1
ENSG00000116478	HDAC1
ENSG00000116489	CAPZA1
ENSG00000116497	S100PBP
ENSG00000116521	SCAMP3
ENSG00000116539	ASH1L
ENSG00000116560	SFPQ
ENSG00000116586	LAMTOR2
ENSG00000116604	MEF2D
ENSG00000116641	DOCK7
ENSG00000116649	SRM
ENSG00000116667	C1orf21
ENSG00000116668	SWT1
ENSG00000116678	LEPR
ENSG00000116679	IVNS1ABP
ENSG00000116688	MFN2
ENSG00000116698	SMG7
ENSG00000116704	SLC35D1
ENSG00000116717	GADD45A
ENSG00000116729	WLS
ENSG00000116747	TROVE2
ENSG00000116750	UCHL5
ENSG00000116752	BCAS2
ENSG00000116754	SRSF11
ENSG00000116761	CTH
ENSG00000116786	PLEKHM2
ENSG00000116791	CRYZ
ENSG00000116793	PHTF1
ENSG00000116809	ZBTB17
ENSG00000116815	CD58
ENSG00000116830	TTF2
ENSG00000116863	ADPRHL2
ENSG00000116871	MAP7D1
ENSG00000116874	WARS2
ENSG00000116898	MRPS15
ENSG00000116903	EXOC8
ENSG00000116906	GNPAT
ENSG00000116918	TSNAX
ENSG00000116922	C1orf109
ENSG00000116954	RRAGC
ENSG00000116984	MTR
ENSG00000117000	RLF
ENSG00000117020	AKT3
ENSG00000117036	ETV3
ENSG00000117054	ACADM
ENSG00000117118	SDHB
ENSG00000117133	RPF1
ENSG00000117143	UAP1
ENSG00000117151	CTBS
ENSG00000117174	ZNHIT6
ENSG00000117222	RBBP5
ENSG00000117226	GBP3
ENSG00000117308	GALE
ENSG00000117318	ID3
ENSG00000117335	CD46
ENSG00000117360	PRPF3
ENSG00000117362	APH1A
ENSG00000117394	SLC2A1
ENSG00000117399	CDC20
ENSG00000117408	IPO13
ENSG00000117410	ATP6V0B
ENSG00000117411	B4GALT2
ENSG00000117461	PIK3R3
ENSG00000117475	BLZF1
ENSG00000117479	SLC19A2
ENSG00000117481	NSUN4
ENSG00000117500	TMED5
ENSG00000117505	DR1
ENSG00000117519	CNN3
ENSG00000117523	PRRC2C
ENSG00000117525	F3
ENSG00000117528	ABCD3
ENSG00000117533	VAMP4
ENSG00000117543	DPH5
ENSG00000117569	PTBP2
ENSG00000117592	PRDX6
ENSG00000117593	DARS2
ENSG00000117597	DIEXF
ENSG00000117602	RCAN3
ENSG00000117614	SYF2
ENSG00000117616	RSRP1
ENSG00000117625	RCOR3
ENSG00000117632	STMN1
ENSG00000117650	NEK2
ENSG00000117697	NSL1
ENSG00000117713	ARID1A
ENSG00000117724	CENPF
ENSG00000117748	RPA2
ENSG00000117751	PPP1R8
ENSG00000117758	STX12
ENSG00000117862	TXNDC12
ENSG00000117877	CD3EAP
ENSG00000117984	CTSD
ENSG00000118007	STAG1
ENSG00000118058	KMT2A
ENSG00000118096	IFT46
ENSG00000118181	RPS25
ENSG00000118193	KIF14
ENSG00000118197	DDX59
ENSG00000118200	CAMSAP2
ENSG00000118217	ATF6
ENSG00000118246	FASTKD2
ENSG00000118260	CREB1
ENSG00000118263	KLF7
ENSG00000118292	C1orf54
ENSG00000118363	SPCS2
ENSG00000118369	USP35
ENSG00000118412	CASP8AP2
ENSG00000118454	ANKRD13C
ENSG00000118482	PHF3
ENSG00000118496	FBXO30
ENSG00000118503	TNFAIP3
ENSG00000118508	RAB32
ENSG00000118518	RNF146
ENSG00000118523	CTGF
ENSG00000118564	FBXL5
ENSG00000118579	MED28
ENSG00000118596	SLC16A7
ENSG00000118600	TMEM5
ENSG00000118620	ZNF430
ENSG00000118640	VAMP8
ENSG00000118655	DCLRE1B
ENSG00000118680	MYL12B
ENSG00000118689	FOXO3
ENSG00000118705	RPN2
ENSG00000118707	TGIF2
ENSG00000118816	CCNI
ENSG00000118873	RAB3GAP2
ENSG00000118900	UBN1
ENSG00000118922	KLF12
ENSG00000118939	UCHL3
ENSG00000118985	ELL2
ENSG00000119013	NDUFB3
ENSG00000119041	GTF3C3
ENSG00000119048	UBE2B
ENSG00000119139	TJP2
ENSG00000119185	ITGB1BP1
ENSG00000119203	CPSF3
ENSG00000119231	SENP5
ENSG00000119242	CCDC92
ENSG00000119314	PTBP3
ENSG00000119318	RAD23B
ENSG00000119321	FKBP15
ENSG00000119326	CTNNAL1
ENSG00000119328	FAM206A
ENSG00000119333	WDR34
ENSG00000119392	GLE1
ENSG00000119397	CNTRL
ENSG00000119402	FBXW2
ENSG00000119408	NEK6
ENSG00000119414	PPP6C
ENSG00000119431	HDHD3
ENSG00000119446	RBM18
ENSG00000119471	HSDL2
ENSG00000119487	MAPKAP1
ENSG00000119509	INVS
ENSG00000119522	DENND1A
ENSG00000119523	ALG2
ENSG00000119537	KDSR
ENSG00000119541	VPS4B
ENSG00000119559	C19orf25
ENSG00000119596	YLPM1
ENSG00000119599	DCAF4
ENSG00000119616	FCF1
ENSG00000119638	NEK9
ENSG00000119655	NPC2
ENSG00000119669	IRF2BPL
ENSG00000119682	AREL1
ENSG00000119688	ABCD4
ENSG00000119689	DLST
ENSG00000119703	ZC2HC1C
ENSG00000119707	RBM25
ENSG00000119718	EIF2B2
ENSG00000119720	NRDE2
ENSG00000119723	COQ6
ENSG00000119725	ZNF410
ENSG00000119760	SUPT7L
ENSG00000119777	TMEM214
ENSG00000119778	ATAD2B
ENSG00000119787	ATL2
ENSG00000119801	YPEL5
ENSG00000119812	FAM98A
ENSG00000119820	YIPF4
ENSG00000119844	AFTPH
ENSG00000119862	LGALSL
ENSG00000119899	SLC17A5
ENSG00000119900	OGFRL1
ENSG00000119912	IDE
ENSG00000119953	SMNDC1
ENSG00000119965	C10orf88
ENSG00000119986	AVPI1
ENSG00000120008	WDR11
ENSG00000120029	C10orf76
ENSG00000120053	GOT1
ENSG00000120063	GNA13
ENSG00000120129	DUSP1
ENSG00000120137	PANK3
ENSG00000120158	RCL1
ENSG00000120159	CAAP1
ENSG00000120217	CD274
ENSG00000120253	NUP43
ENSG00000120254	MTHFD1L
ENSG00000120265	PCMT1
ENSG00000120314	WDR55
ENSG00000120333	MRPS14
ENSG00000120334	CENPL
ENSG00000120370	GORAB
ENSG00000120438	TCP1
ENSG00000120451	SNX19
ENSG00000120458	MSANTD2
ENSG00000120509	PDZD11
ENSG00000120519	SLC10A7
ENSG00000120526	NUDCD1
ENSG00000120533	ENY2
ENSG00000120539	MASTL
ENSG00000120647	CCDC77
ENSG00000120656	TAF12
ENSG00000120675	DNAJC15
ENSG00000120685	PROSER1
ENSG00000120686	UFM1
ENSG00000120688	WBP4
ENSG00000120690	ELF1
ENSG00000120694	HSPH1
ENSG00000120697	ALG5
ENSG00000120699	EXOSC8
ENSG00000120705	ETF1
ENSG00000120709	FAM53C
ENSG00000120725	SIL1
ENSG00000120727	PAIP2
ENSG00000120733	KDM3B
ENSG00000120738	EGR1
ENSG00000120742	SERP1
ENSG00000120756	PLS1
ENSG00000120800	UTP20
ENSG00000120802	TMPO
ENSG00000120805	ARL1
ENSG00000120820	GLT8D2
ENSG00000120833	SOCS2
ENSG00000120868	APAF1
ENSG00000120875	DUSP4
ENSG00000120889	TNFRSF10B
ENSG00000120899	PTK2B
ENSG00000120910	PPP3CC
ENSG00000120925	RNF170
ENSG00000120942	UBIAD1
ENSG00000120948	TARDBP
ENSG00000120963	ZNF706
ENSG00000120992	LYPLA1
ENSG00000121039	RDH10
ENSG00000121057	AKAP1
ENSG00000121058	COIL
ENSG00000121060	TRIM25
ENSG00000121067	SPOP
ENSG00000121104	FAM117A
ENSG00000121152	NCAPH
ENSG00000121211	MND1
ENSG00000121274	PAPD5
ENSG00000121289	CEP89
ENSG00000121350	PYROXD1
ENSG00000121390	PSPC1
ENSG00000121406	ZNF549
ENSG00000121454	LHX4
ENSG00000121481	RNF2
ENSG00000121486	TRMT1L
ENSG00000121542	SEC22A
ENSG00000121579	NAA50
ENSG00000121621	KIF18A
ENSG00000121644	DESI2
ENSG00000121680	PEX16
ENSG00000121691	CAT
ENSG00000121741	ZMYM2
ENSG00000121749	TBC1D15
ENSG00000121766	ZCCHC17
ENSG00000121774	KHDRBS1
ENSG00000121864	ZNF639
ENSG00000121879	PIK3CA
ENSG00000121892	PDS5A
ENSG00000121897	LIAS
ENSG00000121900	TMEM54
ENSG00000121931	LRIF1
ENSG00000121940	CLCC1
ENSG00000121964	GTDC1
ENSG00000121988	ZRANB3
ENSG00000121989	ACVR2A
ENSG00000122008	POLK
ENSG00000122026	RPL21
ENSG00000122033	MTIF3
ENSG00000122034	GTF3A
ENSG00000122042	UBL3
ENSG00000122140	MRPS2
ENSG00000122203	KIAA1191
ENSG00000122218	COPA
ENSG00000122299	ZC3H7A
ENSG00000122335	SERAC1
ENSG00000122359	ANXA11
ENSG00000122376	FAM35A
ENSG00000122406	RPL5
ENSG00000122417	ODF2L
ENSG00000122435	TRMT13
ENSG00000122481	RWDD3
ENSG00000122482	ZNF644
ENSG00000122483	CCDC18
ENSG00000122484	RPAP2
ENSG00000122512	PMS2
ENSG00000122515	ZMIZ2
ENSG00000122545	SEPT7
ENSG00000122550	KLHL7
ENSG00000122557	HERPUD2
ENSG00000122565	CBX3
ENSG00000122566	HNRNPA2B1
ENSG00000122642	FKBP9
ENSG00000122643	NT5C3A
ENSG00000122644	ARL4A
ENSG00000122674	CCZ1
ENSG00000122678	POLM
ENSG00000122692	SMU1
ENSG00000122696	SLC25A51
ENSG00000122705	CLTA
ENSG00000122729	ACO1
ENSG00000122741	DCAF10
ENSG00000122779	TRIM24
ENSG00000122783	C7orf49
ENSG00000122787	AKR1D1
ENSG00000122862	SRGN
ENSG00000122873	CISD1
ENSG00000122884	P4HA1
ENSG00000122912	SLC25A16
ENSG00000122952	ZWINT
ENSG00000122958	VPS26A
ENSG00000122966	CIT
ENSG00000122970	IFT81
ENSG00000123064	DDX54
ENSG00000123066	MED13L
ENSG00000123091	RNF11
ENSG00000123094	RASSF8
ENSG00000123095	BHLHE41
ENSG00000123104	ITPR2
ENSG00000123124	WWP1
ENSG00000123136	DDX39A
ENSG00000123143	PKN1
ENSG00000123200	ZC3H13
ENSG00000123213	NLN
ENSG00000123219	CENPK
ENSG00000123240	OPTN
ENSG00000123268	ATF1
ENSG00000123297	TSFM
ENSG00000123329	ARHGAP9
ENSG00000123349	PFDN5
ENSG00000123352	SPATS2
ENSG00000123353	ORMDL2
ENSG00000123374	CDK2
ENSG00000123384	LRP1
ENSG00000123395	ATG101
ENSG00000123416	TUBA1B
ENSG00000123444	KBTBD4
ENSG00000123473	STIL
ENSG00000123485	HJURP
ENSG00000123505	AMD1
ENSG00000123562	MORF4L2
ENSG00000123575	FAM199X
ENSG00000123595	RAB9A
ENSG00000123600	METTL8
ENSG00000123609	NMI
ENSG00000123636	BAZ2B
ENSG00000123684	LPGAT1
ENSG00000123737	EXOSC9
ENSG00000123908	AGO2
ENSG00000123933	MXD4
ENSG00000123975	CKS2
ENSG00000123983	ACSL3
ENSG00000124006	OBSL1
ENSG00000124116	WFDC3
ENSG00000124120	TTPAL
ENSG00000124145	SDC4
ENSG00000124151	NCOA3
ENSG00000124155	PIGT
ENSG00000124160	NCOA5
ENSG00000124164	VAPB
ENSG00000124171	PARD6B
ENSG00000124172	ATP5E
ENSG00000124193	SRSF6
ENSG00000124198	ARFGEF2
ENSG00000124201	ZNFX1
ENSG00000124207	CSE1L
ENSG00000124209	RAB22A
ENSG00000124214	STAU1
ENSG00000124217	MOCS3
ENSG00000124222	STX16
ENSG00000124226	RNF114
ENSG00000124228	DDX27
ENSG00000124257	NEURL2
ENSG00000124279	FASTKD3
ENSG00000124356	STAMBP
ENSG00000124370	MCEE
ENSG00000124380	SNRNP27
ENSG00000124383	MPHOSPH10
ENSG00000124422	USP22
ENSG00000124444	ZNF576
ENSG00000124486	USP9X
ENSG00000124496	TRERF1
ENSG00000124523	SIRT5
ENSG00000124535	WRNIP1
ENSG00000124541	RRP36
ENSG00000124562	SNRPC
ENSG00000124571	XPO5
ENSG00000124574	ABCC10
ENSG00000124587	PEX6
ENSG00000124614	RPS10
ENSG00000124635	HIST1H2BJ
ENSG00000124641	MED20
ENSG00000124659	TBCC
ENSG00000124688	MAD2L1BP
ENSG00000124702	KLHDC3
ENSG00000124733	MEA1
ENSG00000124767	GLO1
ENSG00000124784	RIOK1
ENSG00000124786	SLC35B3
ENSG00000124788	ATXN1
ENSG00000124789	NUP153
ENSG00000124795	DEK
ENSG00000124802	EEF1E1
ENSG00000125107	CNOT1
ENSG00000125122	LRRC29
ENSG00000125148	MT2A
ENSG00000125149	C16orf70
ENSG00000125166	GOT2
ENSG00000125249	RAP2A
ENSG00000125257	ABCC4
ENSG00000125266	EFNB2
ENSG00000125304	TM9SF2
ENSG00000125319	C17orf53
ENSG00000125347	IRF1
ENSG00000125351	UPF3B
ENSG00000125352	RNF113A
ENSG00000125354	SEPT6
ENSG00000125356	NDUFA1
ENSG00000125375	ATP5S
ENSG00000125388	GRK4
ENSG00000125398	SOX9
ENSG00000125445	MRPS7
ENSG00000125447	GGA3
ENSG00000125450	NUP85
ENSG00000125457	MIF4GD
ENSG00000125458	NT5C
ENSG00000125459	MSTO1
ENSG00000125484	GTF3C4
ENSG00000125485	DDX31
ENSG00000125503	PPP1R12C
ENSG00000125505	MBOAT7
ENSG00000125520	SLC2A4RG
ENSG00000125534	PPDPF
ENSG00000125611	CHCHD5
ENSG00000125630	POLR1B
ENSG00000125633	CCDC93
ENSG00000125651	GTF2F1
ENSG00000125656	CLPP
ENSG00000125657	TNFSF9
ENSG00000125676	THOC2
ENSG00000125686	MED1
ENSG00000125691	RPL23
ENSG00000125733	TRIP10
ENSG00000125734	GPR108
ENSG00000125743	SNRPD2
ENSG00000125753	VASP
ENSG00000125755	SYMPK
ENSG00000125772	GPCPD1
ENSG00000125779	PANK2
ENSG00000125812	GZF1
ENSG00000125814	NAPB
ENSG00000125821	DTD1
ENSG00000125826	RBCK1
ENSG00000125834	STK35
ENSG00000125835	SNRPB
ENSG00000125841	NRSN2
ENSG00000125843	AP5S1
ENSG00000125844	RRBP1
ENSG00000125846	ZNF133
ENSG00000125863	MKKS
ENSG00000125864	BFSP1
ENSG00000125868	DSTN
ENSG00000125870	SNRPB2
ENSG00000125871	MGME1
ENSG00000125877	ITPA
ENSG00000125885	MCM8
ENSG00000125898	FAM110A
ENSG00000125901	MRPS26
ENSG00000125944	HNRNPR
ENSG00000125945	ZNF436
ENSG00000125952	MAX
ENSG00000125965	GDF5
ENSG00000125968	ID1
ENSG00000125970	RALY
ENSG00000125971	DYNLRB1
ENSG00000125977	EIF2S2
ENSG00000125995	ROMO1
ENSG00000126001	CEP250
ENSG00000126003	PLAGL2
ENSG00000126012	KDM5C
ENSG00000126062	TMEM115
ENSG00000126067	PSMB2
ENSG00000126070	AGO3
ENSG00000126088	UROD
ENSG00000126214	KLC1
ENSG00000126215	XRCC3
ENSG00000126216	TUBGCP3
ENSG00000126226	PCID2
ENSG00000126247	CAPNS1
ENSG00000126254	RBM42
ENSG00000126261	UBA2
ENSG00000126267	COX6B1
ENSG00000126368	NR1D1
ENSG00000126391	FRMD8
ENSG00000126432	PRDX5
ENSG00000126453	BCL2L12
ENSG00000126456	IRF3
ENSG00000126458	RRAS
ENSG00000126461	SCAF1
ENSG00000126464	PRR12
ENSG00000126524	SBDS
ENSG00000126581	BECN1
ENSG00000126602	TRAP1
ENSG00000126698	DNAJC8
ENSG00000126705	AHDC1
ENSG00000126746	ZNF384
ENSG00000126749	EMG1
ENSG00000126756	UXT
ENSG00000126767	ELK1
ENSG00000126768	TIMM17B
ENSG00000126775	ATG14
ENSG00000126787	DLGAP5
ENSG00000126790	L3HYPDH
ENSG00000126804	ZBTB1
ENSG00000126814	TRMT5
ENSG00000126821	SGPP1
ENSG00000126858	RHOT1
ENSG00000126883	NUP214
ENSG00000126903	SLC10A3
ENSG00000126934	MAP2K2
ENSG00000126945	HNRNPH2
ENSG00000126947	ARMCX1
ENSG00000126953	TIMM8A
ENSG00000127022	CANX
ENSG00000127080	IPPK
ENSG00000127125	PPCS
ENSG00000127184	COX7C
ENSG00000127220	ABHD8
ENSG00000127249	ATP13A4
ENSG00000127314	RAP1B
ENSG00000127337	YEATS4
ENSG00000127415	IDUA
ENSG00000127419	TMEM175
ENSG00000127423	AUNIP
ENSG00000127445	PIN1
ENSG00000127452	FBXL12
ENSG00000127463	EMC1
ENSG00000127481	UBR4
ENSG00000127483	HP1BP3
ENSG00000127511	SIN3B
ENSG00000127526	SLC35E1
ENSG00000127527	EPS15L1
ENSG00000127528	KLF2
ENSG00000127540	UQCR11
ENSG00000127564	PKMYT1
ENSG00000127586	CHTF18
ENSG00000127616	SMARCA4
ENSG00000127666	TICAM1
ENSG00000127720	METTL25
ENSG00000127774	EMC6
ENSG00000127804	METTL16
ENSG00000127837	AAMP
ENSG00000127838	PNKD
ENSG00000127870	RNF6
ENSG00000127884	ECHS1
ENSG00000127914	AKAP9
ENSG00000127920	GNG11
ENSG00000127947	PTPN12
ENSG00000127952	STYXL1
ENSG00000127980	PEX1
ENSG00000127989	MTERF1
ENSG00000127990	SGCE
ENSG00000127993	RBM48
ENSG00000127995	CASD1
ENSG00000128016	ZFP36
ENSG00000128050	PAICS
ENSG00000128059	PPAT
ENSG00000128159	TUBGCP6
ENSG00000128185	DGCR6L
ENSG00000128191	DGCR8
ENSG00000128228	SDF2L1
ENSG00000128245	YWHAH
ENSG00000128272	ATF4
ENSG00000128283	CDC42EP1
ENSG00000128309	MPST
ENSG00000128311	TST
ENSG00000128340	RAC2
ENSG00000128346	C22orf23
ENSG00000128463	EMC4
ENSG00000128512	DOCK4
ENSG00000128513	POT1
ENSG00000128534	LSM8
ENSG00000128536	CDHR3
ENSG00000128563	PRKRIP1
ENSG00000128573	FOXP2
ENSG00000128585	MKLN1
ENSG00000128590	DNAJB9
ENSG00000128595	CALU
ENSG00000128609	NDUFA5
ENSG00000128626	MRPS12
ENSG00000128641	MYO1B
ENSG00000128654	MTX2
ENSG00000128699	ORMDL1
ENSG00000128708	HAT1
ENSG00000128789	PSMG2
ENSG00000128791	TWSG1
ENSG00000128829	EIF2AK4
ENSG00000128833	MYO5C
ENSG00000128881	TTBK2
ENSG00000128908	INO80
ENSG00000128915	ICE2
ENSG00000128928	IVD
ENSG00000128944	KNSTRN
ENSG00000128951	DUT
ENSG00000128965	CHAC1
ENSG00000129003	VPS13C
ENSG00000129028	THAP10
ENSG00000129055	ANAPC13
ENSG00000129071	MBD4
ENSG00000129083	COPB1
ENSG00000129103	SUMF2
ENSG00000129128	SPCS3
ENSG00000129173	E2F8
ENSG00000129187	DCTD
ENSG00000129197	RPAIN
ENSG00000129235	TXNDC17
ENSG00000129245	FXR2
ENSG00000129250	KIF1C
ENSG00000129315	CCNT1
ENSG00000129347	KRI1
ENSG00000129351	ILF3
ENSG00000129355	CDKN2D
ENSG00000129422	MTUS1
ENSG00000129460	NGDN
ENSG00000129472	RAB2B
ENSG00000129474	AJUBA
ENSG00000129480	DTD2
ENSG00000129484	PARP2
ENSG00000129493	HEATR5A
ENSG00000129515	SNX6
ENSG00000129518	EAPP
ENSG00000129521	EGLN3
ENSG00000129534	MIS18BP1
ENSG00000129535	NRL
ENSG00000129559	NEDD8
ENSG00000129562	DAD1
ENSG00000129566	TEP1
ENSG00000129625	REEP5
ENSG00000129667	RHBDF2
ENSG00000129691	ASH2L
ENSG00000129911	KLF16
ENSG00000129932	DOHH
ENSG00000129933	MAU2
ENSG00000129968	ABHD17A
ENSG00000130023	ERMARD
ENSG00000130045	NXNL2
ENSG00000130066	SAT1
ENSG00000130119	GNL3L
ENSG00000130147	SH3BP4
ENSG00000130150	MOSPD2
ENSG00000130159	ECSIT
ENSG00000130164	LDLR
ENSG00000130175	PRKCSH
ENSG00000130177	CDC16
ENSG00000130227	XPO7
ENSG00000130254	SAFB2
ENSG00000130270	ATP8B3
ENSG00000130309	COLGALT1
ENSG00000130311	DDA1
ENSG00000130313	PGLS
ENSG00000130332	LSM7
ENSG00000130338	TULP4
ENSG00000130347	RTN4IP1
ENSG00000130348	QRSL1
ENSG00000130363	RSPH3
ENSG00000130382	MLLT1
ENSG00000130402	ACTN4
ENSG00000130414	NDUFA10
ENSG00000130429	ARPC1B
ENSG00000130449	ZSWIM6
ENSG00000130489	SCO2
ENSG00000130508	PXDN
ENSG00000130520	LSM4
ENSG00000130522	JUND
ENSG00000130544	ZNF557
ENSG00000130589	HELZ2
ENSG00000130635	COL5A1
ENSG00000130638	ATXN10
ENSG00000130669	PAK4
ENSG00000130684	ZNF337
ENSG00000130695	CEP85
ENSG00000130699	TAF4
ENSG00000130702	LAMA5
ENSG00000130713	EXOSC2
ENSG00000130725	UBE2M
ENSG00000130726	TRIM28
ENSG00000130733	YIPF2
ENSG00000130741	EIF2S3
ENSG00000130749	ZC3H4
ENSG00000130755	GMFG
ENSG00000130758	MAP3K10
ENSG00000130764	LRRC47
ENSG00000130766	SESN2
ENSG00000130770	ATPIF1
ENSG00000130772	MED18
ENSG00000130779	CLIP1
ENSG00000130803	ZNF317
ENSG00000130810	PPAN
ENSG00000130811	EIF3G
ENSG00000130818	ZNF426
ENSG00000130826	DKC1
ENSG00000130827	PLXNA3
ENSG00000130856	ZNF236
ENSG00000130921	C12orf65
ENSG00000130935	NOL11
ENSG00000130939	UBE4B
ENSG00000130997	POLN
ENSG00000131013	PPIL4
ENSG00000131023	LATS1
ENSG00000131043	AAR2
ENSG00000131051	RBM39
ENSG00000131100	ATP6V1E1
ENSG00000131116	ZNF428
ENSG00000131127	ZNF141
ENSG00000131143	COX4I1
ENSG00000131148	EMC8
ENSG00000131165	CHMP1A
ENSG00000131174	COX7B
ENSG00000131236	CAP1
ENSG00000131263	RLIM
ENSG00000131269	ABCB7
ENSG00000131351	HAUS8
ENSG00000131368	MRPS25
ENSG00000131373	HACL1
ENSG00000131375	CAPN7
ENSG00000131378	RFTN1
ENSG00000131389	SLC6A6
ENSG00000131462	TUBG1
ENSG00000131467	PSME3
ENSG00000131469	RPL27
ENSG00000131470	PSMC3IP
ENSG00000131475	VPS25
ENSG00000131495	NDUFA2
ENSG00000131503	ANKHD1
ENSG00000131504	DIAPH1
ENSG00000131507	NDFIP1
ENSG00000131626	PPFIA1
ENSG00000131653	TRAF7
ENSG00000131669	NINJ1
ENSG00000131711	MAP1B
ENSG00000131724	IL13RA1
ENSG00000131725	WDR44
ENSG00000131732	ZCCHC9
ENSG00000131747	TOP2A
ENSG00000131748	STARD3
ENSG00000131779	PEX11B
ENSG00000131788	PIAS3
ENSG00000131791	PRKAB2
ENSG00000131844	MCCC2
ENSG00000131845	ZNF304
ENSG00000131873	CHSY1
ENSG00000131876	SNRPA1
ENSG00000131899	LLGL1
ENSG00000131931	THAP1
ENSG00000131943	C19orf12
ENSG00000131966	ACTR10
ENSG00000132002	DNAJB1
ENSG00000132003	ZSWIM4
ENSG00000132016	C19orf57
ENSG00000132024	CC2D1A
ENSG00000132128	LRRC41
ENSG00000132141	CCT6B
ENSG00000132153	DHX30
ENSG00000132155	RAF1
ENSG00000132170	PPARG
ENSG00000132199	ENOSF1
ENSG00000132254	ARFIP2
ENSG00000132275	RRP8
ENSG00000132286	TIMM10B
ENSG00000132294	EFR3A
ENSG00000132300	PTCD3
ENSG00000132305	IMMT
ENSG00000132323	ILKAP
ENSG00000132330	SCLY
ENSG00000132341	RAN
ENSG00000132356	PRKAA1
ENSG00000132376	INPP5K
ENSG00000132382	MYBBP1A
ENSG00000132383	RPA1
ENSG00000132394	EEFSEC
ENSG00000132405	TBC1D14
ENSG00000132406	TMEM128
ENSG00000132423	COQ3
ENSG00000132424	PNISR
ENSG00000132429	POPDC3
ENSG00000132432	SEC61G
ENSG00000132434	LANCL2
ENSG00000132463	GRSF1
ENSG00000132466	ANKRD17
ENSG00000132467	UTP3
ENSG00000132470	ITGB4
ENSG00000132471	WBP2
ENSG00000132481	TRIM47
ENSG00000132485	ZRANB2
ENSG00000132535	DLG4
ENSG00000132549	VPS13B
ENSG00000132570	PCBD2
ENSG00000132581	SDF2
ENSG00000132591	ERAL1
ENSG00000132600	PRMT7
ENSG00000132603	NIP7
ENSG00000132612	VPS4A
ENSG00000132613	MTSS1L
ENSG00000132635	PCED1A
ENSG00000132661	NXT1
ENSG00000132664	POLR3F
ENSG00000132676	DAP3
ENSG00000132694	ARHGEF11
ENSG00000132716	DCAF8
ENSG00000132740	IGHMBP2
ENSG00000132768	DPH2
ENSG00000132773	TOE1
ENSG00000132780	NASP
ENSG00000132781	MUTYH
ENSG00000132823	OSER1
ENSG00000132824	SERINC3
ENSG00000132825	PPP1R3D
